binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr1:2267000-2269600::NA::NA	757	0.0010606190573542128	6	0.00018515306737707467	0.09764996533460556	6	6	0.00018515306737707467	0.09887173797935787	5.0		0.0		1	1.0
enhancers::chr7:132919600-132921800::NA::NA	905	0.000757826952942619	2	0.15085462143976272	0.21700483915545496	2	2	0.15085462143976272	0.21936358740714468	2.0		0.0		1	1.0
enhancers::chr4:11298600-11299600::NA::NA	694	0.0009896077926564574	2	0.1511719104229012	0.21700483915545496	2	2	0.1511719104229012	0.21936358740714468	2.0		0.0		1	1.0
enhancers::chr9:75610200-75612800::NA::NA	1212	0.0005612142437875911	2	0.14891853908372862	0.21700483915545496	2	2	0.14891853908372862	0.21907024757771648	2.0		0.0		1	1.0
enhancers::chr21:27959800-27961200::NA::NA	683	0.0009886384912372974	2	0.1471902526779944	0.21559978366602833	2	2	0.1471902526779944	0.2173865222046971	2.0		0.0		1	1.0
enhancers::chr21:38669600-38670400::NA::NA	800	0.0008446629016890405	2	0.14736689332977593	0.21559978366602833	2	2	0.14736689332977593	0.2173865222046971	2.0		0.0		1	1.0
enhancers::chr14:82897800-82899600::NA::NA	874	0.0015021106441349978	3	0.1457358092230172	0.2149759578167459	3	3	0.1457358092230172	0.21676742413188543	3.0		0.0		1	1.0
enhancers::chr19:42372200-42379400::NA::NA	799	0.0008393831589128662	2	0.14562797656807983	0.2149759578167459	2	2	0.14562797656807983	0.21676742413188543	1.0		0.0		1	1.0
enhancers::chr9:23768800-23772000::NA::NA	1502	0.0013439678176853085	4	0.14613534211138343	0.2149759578167459	4	4	0.14613534211138343	0.21676742413188543	4.0		0.0		1	1.0
enhancers::chr9:90062600-90063600::NA::NA	932	0.0007154970751090255	2	0.14432441080539749	0.21466311557847906	2	2	0.14432441080539749	0.2164670073060293	2.0		0.0		1	1.0
enhancers::chr3:73344000-73345400::NA::NA	669	0.0009985586360908847	2	0.1447167071315589	0.21466311557847906	2	2	0.1447167071315589	0.2164670073060293	2.0		0.0		1	1.0
enhancers::chr1:173178600-173183400::NA::NA	1068	0.0006225185622929278	2	0.14364751281867472	0.21430216608942984	2	2	0.14364751281867472	0.2161131703099039	2.0		0.0		1	1.0
enhancers::chrX:1351000-1352000::NA::NA	466	0.001427152078979477	2	0.1436707405618275	0.21430216608942984	2	2	0.1436707405618275	0.2161131703099039			0.0		1	1.0
enhancers::chr6:21907000-21908000::NA::NA	728	0.0009013670506085286	2	0.14067734465281367	0.2110160169792205	2	2	0.14067734465281367	0.21280935423400144	1.0		0.0		1	1.0
enhancers::chr12:64230200-64232200::NA::NA	944	0.0006903381441342424	2	0.13915365460423657	0.20931845509482347	2	2	0.13915365460423657	0.21110241920074527	2.0		0.0		1	1.0
enhancers::chr10:82036000-82041000::NA::NA	982	0.0006622368435129385	2	0.13869256752346149	0.20921421202691648	2	2	0.13869256752346149	0.21100236768526617	2.0		0.0		1	1.0
enhancers::chr8:109054800-109055600::NA::NA	639	0.0010123665577957892	2	0.13751354513614605	0.2084230203795522	2	2	0.13751354513614605	0.21020950341137692	1.0		0.0		1	1.0
enhancers::chr15:89913400-89916400::NA::NA	866	0.0007478464196596677	2	0.13777776440820586	0.2084230203795522	2	2	0.13777776440820586	0.21020950341137692	2.0		0.0		1	1.0
enhancers::chr12:7827200-7832600::NA::NA	773	0.0008307056375040485	2	0.1359112204827744	0.2067709166319132	2	2	0.1359112204827744	0.20855342453391243	2.0		0.0		1	1.0
enhancers::chr7:134128600-134130000::NA::NA	1181	0.0005422535724518483	2	0.13534298684382037	0.20649472849885736	2	2	0.13534298684382037	0.20827998551757948	2.0		0.0		1	1.0
enhancers::chr6:3592000-3595000::NA::NA	908	0.0007037044916335906	2	0.134847913930221	0.20635147823936278	2	2	0.134847913930221	0.20814065290617806	2.0		0.0		1	1.0
enhancers::chr12:22714400-22716000::NA::NA	963	0.0006609267075369132	2	0.1340106692739737	0.20635147823936278	2	2	0.1340106692739737	0.20814065290617806	2.0		0.0		1	1.0
enhancers::chr8:104197600-104199800::NA::NA	825	0.0007742694191229432	2	0.13477903589234996	0.20635147823936278	2	2	0.13477903589234996	0.20814065290617806	2.0		0.0		1	1.0
enhancers::chrX:148653400-148654800::NA::NA	780	0.0008165536540276557	2	0.13414918537595072	0.20635147823936278	2	2	0.13414918537595072	0.20814065290617806			0.0		1	1.0
enhancers::chr9:81839000-81840400::NA::NA	688	0.0009288490371665116	2	0.13486267023508916	0.20635147823936278	2	2	0.13486267023508916	0.20814065290617806	2.0		0.0		1	1.0
enhancers::chr4:176693000-176694600::NA::NA	387	0.0016443918150455606	2	0.13391899129713036	0.20635147823936278	2	2	0.13391899129713036	0.20814065290617806	2.0		0.0		1	1.0
enhancers::chr10:10773800-10775200::NA::NA	621	0.0010173271180694064	2	0.13240324671481563	0.20613216835484416	2	2	0.13240324671481563	0.20795098160503395	2.0		0.0		1	1.0
enhancers::chr7:137780800-137782400::NA::NA	740	0.0008508165007091306	2	0.13168965633733953	0.20562069147409154	2	2	0.13168965633733953	0.20744034361103042	2.0		0.0		1	1.0
enhancers::chr11:8553400-8554800::NA::NA	813	0.0007685518273512135	2	0.1300959128914186	0.20448948970870118	2	2	0.1300959128914186	0.2063044851794885	1.0		0.0		1	1.0
enhancers::chr1:103749000-103749600::NA::NA	523	0.001197640170527821	2	0.1305822396828972	0.20448948970870118	2	2	0.1305822396828972	0.2063044851794885	2.0		0.0		1	1.0
enhancers::chrX:30644200-30646800::NA::NA	925	0.0007407386459485736	2	0.15063093096076255	0.21700483915545496	2	2	0.15063093096076255	0.21936358740714468			0.0		1	1.0
enhancers::chr7:36764400-36768000::NA::NA	823	0.0007599612541230369	2	0.13030243168446384	0.20448948970870118	2	2	0.13030243168446384	0.2063044851794885	2.0		0.0		1	1.0
enhancers::chr5:92629600-92632400::NA::NA	942	0.000727750158249219	2	0.1507551089571038	0.21700483915545496	2	2	0.1507551089571038	0.21936358740714468	2.0		0.0		1	1.0
enhancers::chr17:12587600-12590400::NA::NA	1266	0.00105861078212906	3	0.1521612048975547	0.21783936572464932	3	3	0.1521612048975547	0.2202007680631279	3.0		0.0		1	1.0
enhancers::chr3:155044800-155046400::NA::NA	1009	0.0007637199207015346	2	0.18064716910918996	0.24056256434989387	2	2	0.18064716910918996	0.2423758500108227	2.0		0.0		1	1.0
enhancers::chr10:29111400-29112800::NA::NA	974	0.0007764674268513298	3	0.04127916584046753	0.14015863044983168	2	2	0.1755517915732971	0.23613263652428373	3.0		0.0		1	1.0
enhancers::chr11:88130600-88132200::NA::NA	859	0.0008773424869519665	2	0.17460948751379243	0.23310366583091288	2	2	0.17460948751379243	0.23545824831405343	2.0		0.0		1	1.0
enhancers::chr20:23734400-23736600::NA::NA	769	0.0009745768840291572	2	0.1731202511680242	0.23169477223991208	2	2	0.1731202511680242	0.23404104841449347	2.0		0.0		1	1.0
enhancers::chr16:15698600-15706400::NA::NA	1042	0.0007190060619086455	2	0.17304470808402403	0.23169477223991208	2	2	0.17304470808402403	0.23404104841449347	2.0		0.0		1	1.0
enhancers::chr13:38219200-38221600::NA::NA	699	0.0010660631138146408	2	0.17160351825355363	0.23082186082467918	2	2	0.17160351825355363	0.2331711927414698	2.0		0.0		1	1.0
enhancers::chr7:2698000-2704400::NA::NA	874	0.0008519172850685283	2	0.17140006675772235	0.23082186082467918	2	2	0.17140006675772235	0.2331711927414698	2.0		0.0		1	1.0
enhancers::chr2:79927400-79928200::NA::NA	509	0.001457208204185295	2	0.17036223975644163	0.23031249627832867	2	2	0.17036223975644163	0.2326686343476722	2.0		0.0		1	1.0
enhancers::chr21:29952400-29954000::NA::NA	957	0.0007730008726695525	2	0.16970214944721262	0.23000240559596838	2	2	0.16970214944721262	0.2323614046277219	2.0		0.0		1	1.0
enhancers::chr11:10818800-10825400::NA::NA	1802	0.00040889720002353666	2	0.16868518347921005	0.2292058218267129	2	2	0.16868518347921005	0.23156269403058655	2.0		0.0		1	1.0
enhancers::chr3:87003400-87004400::NA::NA	695	0.001058846313644717	2	0.16832525561535083	0.2292058218267129	2	2	0.16832525561535083	0.23156269403058655	2.0		0.0		1	1.0
enhancers::chr7:40684000-40685000::NA::NA	721	0.0010137480553609854	2	0.16657038272164273	0.2292058218267129	2	2	0.16657038272164273	0.23156269403058655	2.0		0.0		1	1.0
enhancers::chr7:41066800-41068600::NA::NA	1270	0.001106259488849155	3	0.1676198512458866	0.2292058218267129	3	3	0.1676198512458866	0.23156269403058655	3.0		0.0		1	1.0
enhancers::chr1:77463400-77465200::NA::NA	842	0.0008698486355707033	2	0.1671055088673605	0.2292058218267129	2	2	0.1671055088673605	0.23156269403058655	2.0		0.0		1	1.0
enhancers::chr16:23572800-23577400::NA::NA	919	0.0008000199570779329	2	0.16809760334034576	0.2292058218267129	2	2	0.16809760334034576	0.23156269403058655	2.0		0.0		1	1.0
enhancers::chr8:119862200-119863800::NA::NA	785	0.0009186889937441437	2	0.1631515820894873	0.22512388846456385	2	2	0.1631515820894873	0.22747505179056454	2.0		0.0		1	1.0
enhancers::chr17:52347400-52348000::NA::NA	600	0.0011964727657372424	2	0.16198551880286882	0.22409395606407242	2	2	0.16198551880286882	0.22644048963542396	2.0		0.0		1	1.0
enhancers::chrX:21426200-21427200::NA::NA	775	0.0009217190079100798	2	0.1607558893445507	0.22403953158464243	2	2	0.1607558893445507	0.22639165265114788			0.0		1	1.0
enhancers::chr9:110206200-110208000::NA::NA	754	0.0009491673780832941	2	0.16122339721980847	0.22403953158464243	2	2	0.16122339721980847	0.22639165265114788	1.0		0.0		1	1.0
enhancers::chr4:187806400-187809400::NA::NA	735	0.0009660645101157305	2	0.15925950172117526	0.22403953158464243	2	2	0.15925950172117526	0.22639165265114788	2.0		0.0		1	1.0
enhancers::chr12:16602800-16604000::NA::NA	868	0.0008209877409989314	2	0.16016126757208463	0.22403953158464243	2	2	0.16016126757208463	0.22639165265114788	2.0		0.0		1	1.0
enhancers::chr12:4391000-4395000::NA::NA	660	0.0010833935008838645	2	0.16099533350559203	0.22403953158464243	2	2	0.16099533350559203	0.22639165265114788	2.0		0.0		1	1.0
enhancers::chr3:165637000-165637800::NA::NA	466	0.0015378156540646907	2	0.16152662857694258	0.22403953158464243	2	2	0.16152662857694258	0.22639165265114788	2.0		0.0		1	1.0
enhancers::chr16:52606600-52610400::NA::NA	995	0.0007158656999794861	2	0.16005086991557393	0.22403953158464243	2	2	0.16005086991557393	0.22639165265114788	2.0		0.0		1	1.0
enhancers::chr11:9169600-9173800::NA::NA	1254	0.0005629151411182472	2	0.1578280424169144	0.22296342500167274	2	2	0.1578280424169144	0.22534806056318793	2.0		0.0		1	1.0
enhancers::chr2:179492800-179494400::NA::NA	725	0.0009653433000707347	2	0.15571072045261217	0.22055576849255942	2	2	0.15571072045261217	0.22292097780615253	1.0		0.0		1	1.0
enhancers::chr22:42991000-42993600::NA::NA	1624	0.0004306827857801095	2	0.15558395988401483	0.22055576849255942	2	2	0.15558395988401483	0.22292097780615253	2.0		0.0		1	1.0
enhancers::chr3:88738800-88740600::NA::NA	492	0.0014136316341151816	2	0.1541697745910859	0.21953775901770634	2	2	0.1541697745910859	0.22190474294242554	2.0		0.0		1	1.0
enhancers::chr13:39774600-39775800::NA::NA	653	0.0010632205019949817	2	0.15376370286268332	0.21953775901770634	2	2	0.15376370286268332	0.22190474294242554	2.0		0.0		1	1.0
enhancers::chr2:143898200-143900400::NA::NA	886	0.0007706449713216207	2	0.14980352162933655	0.21700483915545496	2	2	0.14980352162933655	0.21936358740714468	1.0		0.0		1	1.0
enhancers::chr5:15554200-15555800::NA::NA	541	0.0011565267446532108	2	0.13035547124491487	0.20448948970870118	2	2	0.13035547124491487	0.2063044851794885	2.0		0.0		1	1.0
enhancers::chr13:67832600-67833800::NA::NA	501	0.0012461418479286512	2	0.12989334011615744	0.20448948970870118	2	2	0.12989334011615744	0.2063044851794885	2.0		0.0		1	1.0
enhancers::chr22:48933000-48936200::NA::NA	508	0.0012215924768697378	2	0.12864235258428242	0.204449453214306	2	2	0.12864235258428242	0.20629134018020065	2.0		0.0		1	1.0
enhancers::chr8:91223200-91224200::NA::NA	524	0.00107575936293417	2	0.1100230482572802	0.19519039126042398	2	2	0.1100230482572802	0.19715023464004489	2.0		0.0		1	1.0
enhancers::chr5:150484000-150488600::NA::NA	862	0.0006533661987995961	2	0.10989348170325783	0.19519039126042398	2	2	0.10989348170325783	0.19715023464004489	2.0		0.0		1	1.0
enhancers::chr3:152848200-152849600::NA::NA	737	0.0007625608987057321	2	0.10950292101138184	0.19519039126042398	2	2	0.10950292101138184	0.19715023464004489	1.0		0.0		1	1.0
enhancers::chr4:189372800-189373600::NA::NA	314	0.0017729783794599224	2	0.10773880496193416	0.19306215385796255	2	2	0.10773880496193416	0.19502549779550116	2.0		0.0		1	1.0
enhancers::chr16:25580600-25581400::NA::NA	375	0.001480230191129955	2	0.10723999806602755	0.19281535005811012	2	2	0.10723999806602755	0.19478285363013167	2.0		0.0		1	1.0
enhancers::chrX:40273400-40274200::NA::NA	643	0.0008623034508520956	2	0.10708472706150812	0.19281535005811012	2	2	0.10708472706150812	0.19478285363013167			0.0		1	1.0
enhancers::chr4:169447600-169450200::NA::NA	702	0.0007864191189647716	2	0.10632795878138282	0.19247162708223195	2	2	0.10632795878138282	0.19444907530567954	2.0		0.0		1	1.0
enhancers::chr3:254000-254600::NA::NA	401	0.0013636015462276353	2	0.10461705354582344	0.19001872990976093	2	2	0.10461705354582344	0.1919776858882121	2.0		0.0		1	1.0
enhancers::chr5:5291400-5292200::NA::NA	434	0.001250017310243002	2	0.10326727744769902	0.18820725650877568	2	2	0.10326727744769902	0.190154228127832	2.0		0.0		1	1.0
enhancers::chr2:239155400-239157200::NA::NA	1151	0.000467893655241282	2	0.10207634600958808	0.18667386564767136	2	2	0.10207634600958808	0.18861165664055377	2.0		0.0		1	1.0
enhancers::chr20:44469400-44473000::NA::NA	1122	0.00047551537186698325	2	0.10050205690717579	0.186007249812525	2	2	0.10050205690717579	0.1879448253314055	2.0		0.0		1	1.0
enhancers::chr1:101640400-101641800::NA::NA	712	0.000752263994154882	2	0.1011346223806479	0.186007249812525	2	2	0.1011346223806479	0.1879448253314055	2.0		0.0		1	1.0
enhancers::chr9:74119200-74120400::NA::NA	648	0.0008229141928668905	2	0.10038907101121634	0.186007249812525	2	2	0.10038907101121634	0.1879448253314055	2.0		0.0		1	1.0
enhancers::chr2:188299000-188301200::NA::NA	713	0.0007506576191218003	2	0.1010115020921687	0.186007249812525	2	2	0.1010115020921687	0.1879448253314055	2.0		0.0		1	1.0
enhancers::chr5:9483200-9484600::NA::NA	560	0.0009578382198828005	2	0.10136350130233104	0.186007249812525	2	2	0.10136350130233104	0.1879448253314055	2.0		0.0		1	1.0
enhancers::chr15:90490800-90493000::NA::NA	805	0.0006610673670938003	2	0.10006025756092839	0.186007249812525	2	2	0.10006025756092839	0.1879448253314055	1.0		0.0		1	1.0
enhancers::chrX:22707600-22708800::NA::NA	482	0.0010976774028264617	2	0.09906698213806188	0.1856202402165791	2	2	0.09906698213806188	0.18759492362313845			0.0		1	1.0
enhancers::chr3:40018800-40020200::NA::NA	619	0.0008492733493839262	2	0.09803293485579721	0.18459279588707325	2	2	0.09803293485579721	0.18656353748017368	2.0		0.0		1	1.0
enhancers::chr14:80847800-80848800::NA::NA	551	0.0009549467140292944	2	0.09817294762533484	0.18459279588707325	2	2	0.09817294762533484	0.18656353748017368	2.0		0.0		1	1.0
enhancers::chr9:15350000-15352200::NA::NA	663	0.0007890934539856363	2	0.09725148716435385	0.18415707143888282	2	2	0.09725148716435385	0.18613725500274175	2.0		0.0		1	1.0
enhancers::chr8:13357600-13358600::NA::NA	665	0.0007838225069009013	2	0.09665480627908471	0.18367852865847417	2	2	0.09665480627908471	0.18598372134654179	2.0		0.0		1	1.0
enhancers::chr15:48131400-48132000::NA::NA	548	0.0009522362235003605	3	0.01603981465351161	0.13040777565576966	2	2	0.09682298601936072	0.18598372134654179	3.0		0.0		1	1.0
enhancers::chr7:93965000-93966400::NA::NA	671	0.0007609158908032613	2	0.0933705685153372	0.17921240690943413	2	2	0.0933705685153372	0.18180968816899112	2.0		0.0		1	1.0
enhancers::chr11:28070400-28072800::NA::NA	641	0.0007995864698120457	2	0.09396905231206283	0.17921240690943413	2	2	0.09396905231206283	0.18180968816899112	2.0		0.0		1	1.0
enhancers::chr11:59472800-59476400::NA::NA	801	0.0006367399350742114	2	0.09321264556437363	0.17921240690943413	2	2	0.09321264556437363	0.18180968816899112	2.0		0.0		1	1.0
enhancers::chr7:148131000-148132000::NA::NA	489	0.001047376806357982	2	0.09383757936170496	0.17921240690943413	2	2	0.09383757936170496	0.18180968816899112	2.0		0.0		1	1.0
enhancers::chr19:1976400-1981200::NA::NA	1285	0.000827808722864071	3	0.09231444417043297	0.17921240690943413	3	3	0.09231444417043297	0.18180968816899112	2.0		0.0		1	1.0
enhancers::chr19:15468200-15471800::NA::NA	1016	0.0005011597473912649	2	0.09296246626926707	0.17921240690943413	2	2	0.09296246626926707	0.18180968816899112	2.0		0.0		1	1.0
enhancers::chr6:159046200-159052000::NA::NA	1170	0.00043031003539012284	2	0.09122342226347949	0.17842224727545083	2	2	0.09122342226347949	0.1806639011618034	2.0		0.0		1	1.0
enhancers::chr1:171436800-171437800::NA::NA	780	0.0007240540647771241	2	0.11038936359058693	0.19519178860057423	2	2	0.11038936359058693	0.19715023464004489	2.0		0.0		1	1.0
enhancers::chr6:74775800-74776600::NA::NA	512	0.001107140668628417	2	0.11103557988710369	0.1956864675238065	2	2	0.11103557988710369	0.19764333219904456	2.0		0.0		1	1.0
enhancers::chr5:95872800-95875000::NA::NA	972	0.000599799600911278	2	0.11629682120063185	0.19718453679697845	2	2	0.11629682120063185	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr10:53442800-53443600::NA::NA	571	0.0010158260604233066	2	0.11530312204996486	0.19718453679697845	2	2	0.11530312204996486	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr7:90830600-90831400::NA::NA	654	0.0009380040863560009	2	0.12629108946257378	0.20131176648661014	2	2	0.12629108946257378	0.2031308487138988	2.0		0.0		1	1.0
enhancers::chr2:228293000-228294200::NA::NA	872	0.0006999828251501837	2	0.12528747712716612	0.2007470946089773	2	2	0.12528747712716612	0.202566554680962	2.0		0.0		1	1.0
enhancers::chr8:134666200-134667400::NA::NA	739	0.0008271097989789627	2	0.12556091685280601	0.2007470946089773	2	2	0.12556091685280601	0.202566554680962	2.0		0.0		1	1.0
enhancers::chr11:57750200-57751000::NA::NA	796	0.0007628952548950397	2	0.12424965156733048	0.20038570757801646	2	2	0.12424965156733048	0.20221293287508046	1.0		0.0		1	1.0
enhancers::chr10:61030600-61032600::NA::NA	717	0.0008450474276944596	2	0.12379252908082887	0.20038570757801646	2	2	0.12379252908082887	0.20221293287508046	2.0		0.0		1	1.0
enhancers::chr18:36250200-36251000::NA::NA	604	0.0010065742480175584	2	0.1244675824775934	0.20038570757801646	2	2	0.1244675824775934	0.20221293287508046	1.0		0.0		1	1.0
enhancers::chr9:136911200-136917800::NA::NA	732	0.0008309959478340776	2	0.12458437250168813	0.20038570757801646	2	2	0.12458437250168813	0.20221293287508046	1.0		0.0		1	1.0
enhancers::chr2:127294000-127295600::NA::NA	452	0.0013196476404590792	2	0.12065626704993371	0.19930073039866048	2	2	0.12065626704993371	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr9:102278200-102279200::NA::NA	644	0.0009223599491693093	2	0.11986808914232126	0.19930073039866048	2	2	0.11986808914232126	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr6:146521200-146521800::NA::NA	600	0.001000063908428592	2	0.121848057464574	0.19930073039866048	2	2	0.121848057464574	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr7:114698800-114700400::NA::NA	731	0.0008186955484139212	2	0.12134252961245527	0.19930073039866048	2	2	0.12134252961245527	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr8:97824000-97825600::NA::NA	801	0.0007428268811730742	2	0.12020971138725486	0.19930073039866048	2	2	0.12020971138725486	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr7:41817400-41818600::NA::NA	660	0.0009108043413465058	2	0.1222139647606258	0.19930073039866048	2	2	0.1222139647606258	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr11:27925800-27927000::NA::NA	637	0.0009326452752688039	2	0.1198986463812631	0.19930073039866048	2	2	0.1198986463812631	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr7:37696400-37697800::NA::NA	620	0.0012508791244830375	2	0.18239517555713752	0.2410965188523393	2	2	0.18239517555713752	0.2428912820199746	2.0		0.0		1	1.0
enhancers::chr21:46947000-46948600::NA::NA	708	0.0008482794899644811	2	0.12203715077086799	0.19930073039866048	2	2	0.12203715077086799	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr4:157745800-157746400::NA::NA	600	0.0010029413870089226	2	0.12241692803513227	0.19930073039866048	2	2	0.12241692803513227	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr8:130798600-130799600::NA::NA	800	0.0007368780648794437	2	0.1184074213215145	0.19883510372858093	2	2	0.1184074213215145	0.20072877138313885	2.0		0.0		1	1.0
enhancers::chr5:8997400-8998200::NA::NA	507	0.0011592541426406475	2	0.11780350624513926	0.19855631197849383	2	2	0.11780350624513926	0.20045334680631385	2.0		0.0		1	1.0
enhancers::chr13:103597200-103598000::NA::NA	715	0.0008222020300656605	2	0.11786957096850664	0.19855631197849383	2	2	0.11786957096850664	0.20045334680631385	2.0		0.0		1	1.0
enhancers::chr16:66196400-66198400::NA::NA	546	0.001060761853558669	2	0.11502051803193476	0.19718453679697845	2	2	0.11502051803193476	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr3:154928800-154930200::NA::NA	618	0.0009417314151495299	2	0.1159431896986594	0.19718453679697845	2	2	0.1159431896986594	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr2:220762000-220762800::NA::NA	610	0.0009376562107299928	2	0.11269578536402809	0.19718453679697845	2	2	0.11269578536402809	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr8:16994800-16997200::NA::NA	703	0.0008294655834545821	2	0.11631672114428504	0.19718453679697845	2	2	0.11631672114428504	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr5:71827200-71828000::NA::NA	661	0.0008754497692126097	2	0.11486972170054302	0.19718453679697845	2	2	0.11486972170054302	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr7:93567200-93568800::NA::NA	532	0.0010928563380697253	2	0.11574083897034261	0.19718453679697845	2	2	0.11574083897034261	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr7:91408000-91408800::NA::NA	800	0.0007242794021340259	2	0.11512392313081846	0.19718453679697845	2	2	0.11512392313081846	0.19908054195848787	1.0		0.0		1	1.0
enhancers::chrX:78407400-78409800::NA::NA	541	0.0010667407199911557	2	0.1143488000557612	0.19718453679697845	2	2	0.1143488000557612	0.19908054195848787			0.0		1	1.0
enhancers::chr9:102162200-102163000::NA::NA	634	0.0009090497907991568	2	0.11411037497035373	0.19718453679697845	2	2	0.11411037497035373	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr20:8170400-8171600::NA::NA	875	0.0006641573570742367	2	0.11568493691472057	0.19718453679697845	2	2	0.11568493691472057	0.19908054195848787	2.0		0.0		1	1.0
enhancers::chr16:51340600-51341600::NA::NA	635	0.0009472467566493656	2	0.12233382078377598	0.19930073039866048	2	2	0.12233382078377598	0.20114042944849422	2.0		0.0		1	1.0
enhancers::chr10:108841200-108842400::NA::NA	702	0.0011083706880242676	2	0.1833055929851119	0.2410965188523393	2	2	0.1833055929851119	0.2428912820199746	2.0		0.0		1	1.0
