binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr12:80945200-80947800::NA::NA	881	0.0008805165151376648	2	0.1824779493483592	0.2410965188523393	2	2	0.1824779493483592	0.2428912820199746	2.0		0.0		1	1.0
enhancers::chr7:112837200-112840200::NA::NA	1335	0.0010961952348727245	3	0.18195556591162315	0.2410965188523393	3	3	0.18195556591162315	0.2428912820199746	2.0		0.0		1	1.0
enhancers::chr10:54245000-54249200::NA::NA	1707	0.0007665240734059447	2	0.37621184238364164	0.402599446558847	2	2	0.37621184238364164	0.40340787918245913	2.0		0.0		1	1.0
enhancers::chr8:108328400-108333600::NA::NA	1130	0.0011502922911927867	2	0.3731778664294321	0.4001545796652947	2	2	0.3731778664294321	0.40095971966462124	2.0		0.0		1	1.0
enhancers::chr6:10202000-10203000::NA::NA	1000	0.0012749229128882545	2	0.36432954127874767	0.3918353921744925	2	2	0.36432954127874767	0.3926253828845217	2.0		0.0		1	1.0
enhancers::chr7:41045000-41047000::NA::NA	1642	0.000777095558615914	2	0.3646857488964846	0.3918353921744925	2	2	0.3646857488964846	0.3926253828845217	2.0		0.0		1	1.0
enhancers::chr8:35575200-35577000::NA::NA	1343	0.0009438588415080271	2	0.3617019653601585	0.39054152469971115	2	2	0.3617019653601585	0.39133209458776724	1.0		0.0		1	1.0
enhancers::chr14:83321000-83322800::NA::NA	901	0.001407800018144496	2	0.362018829075575	0.39054152469971115	2	2	0.362018829075575	0.39133209458776724	2.0		0.0		1	1.0
enhancers::chr21:41108800-41110200::NA::NA	1113	0.001127579491495502	2	0.35720396800696413	0.38691058603594086	2	2	0.35720396800696413	0.3876969896660952	2.0		0.0		1	1.0
enhancers::chr7:86335600-86339000::NA::NA	1145	0.001093214221686707	2	0.3560330391136093	0.3864261034281857	2	2	0.3560330391136093	0.3872131219687726	1.0		0.0		1	1.0
enhancers::chr22:33232600-33253200::NA::NA	1177	0.0010633044707283907	2	0.3559525576032332	0.3864261034281857	2	2	0.3559525576032332	0.3872131219687726	2.0		0.0		1	1.0
enhancers::chr6:51359200-51361600::NA::NA	1410	0.0008834277701368768	2	0.3538385217437133	0.38561177675743447	2	2	0.3538385217437133	0.3864003488980427	2.0		0.0		1	1.0
enhancers::chr1:58309600-58311800::NA::NA	1251	0.0009745615061874371	2	0.3443308554342742	0.3760177439711706	2	2	0.3443308554342742	0.37678827213504595	2.0		0.0		1	1.0
enhancers::chr5:119781000-119783800::NA::NA	1204	0.0010094581420595878	2	0.3429662374112389	0.3752950220852491	2	2	0.3429662374112389	0.3760656484139662	2.0		0.0		1	1.0
enhancers::chr1:65806200-65810600::NA::NA	1503	0.0008080772999878222	2	0.34265279993957537	0.3752950220852491	2	2	0.34265279993957537	0.3760656484139662	2.0		0.0		1	1.0
enhancers::chr8:108455400-108457400::NA::NA	1075	0.0011046185741989897	2	0.33287500339627657	0.36575154694158785	2	2	0.33287500339627657	0.3665056738424983	2.0		0.0		1	1.0
enhancers::chr8:141552400-141561400::NA::NA	1841	0.000641050993672825	2	0.3302166967836784	0.3635787960463593	2	2	0.3302166967836784	0.3643299919059592	2.0		0.0		1	1.0
enhancers::chr3:98690400-98692000::NA::NA	1042	0.0011320221176524766	2	0.33001221306295275	0.3635787960463593	2	2	0.33001221306295275	0.3643299919059592	2.0		0.0		1	1.0
enhancers::chr4:177687600-177693200::NA::NA	1230	0.0009527205864034684	2	0.3272038159517916	0.3617532872013597	2	2	0.3272038159517916	0.36250381269347864	2.0		0.0		1	1.0
enhancers::chr18:66095200-66098200::NA::NA	1733	0.001144654248038521	3	0.31890535250936536	0.35331007933610187	3	3	0.31890535250936536	0.354044611725574	3.0		0.0		1	1.0
enhancers::chr13:81474400-81475600::NA::NA	1086	0.001055678198521479	2	0.3179721549896693	0.35300858786794886	2	2	0.3179721549896693	0.3537440224260071	2.0		0.0		1	1.0
enhancers::chr19:29090200-29093400::NA::NA	978	0.0011549623500866195	2	0.3118033554823272	0.34728822302856444	2	2	0.3118033554823272	0.34801325063405203	1.0		0.0		1	1.0
enhancers::chrX:78435800-78439000::NA::NA	1021	0.001107304534133925	2	0.31216918923915904	0.34728822302856444	2	2	0.31216918923915904	0.34801325063405203			0.0		1	1.0
enhancers::chr8:130593800-130597400::NA::NA	2335	0.000831818394437365	3	0.3077026819747286	0.3437515317458265	3	3	0.3077026819747286	0.3444721848522119	3.0		0.0		1	1.0
enhancers::chr11:104969600-104972200::NA::NA	1166	0.0009504663148033413	2	0.3040068813026686	0.34033474762185545	2	2	0.3040068813026686	0.3410497365874476	2.0		0.0		1	1.0
enhancers::chr14:29823600-29825400::NA::NA	1652	0.0011636057132338776	3	0.30228469046886414	0.3391176989713728	3	3	0.30228469046886414	0.33983163096920727	2.0		0.0		1	1.0
enhancers::chr9:81637000-81639200::NA::NA	918	0.0012010298078811278	2	0.30192514417246635	0.3391176989713728	2	2	0.30192514417246635	0.33983163096920727	2.0		0.0		1	1.0
enhancers::chr2:79342000-79344800::NA::NA	1278	0.0015003321538055866	3	0.3009689775038139	0.33906631642834734	3	3	0.3009689775038139	0.33978315853496116	2.0		0.0		1	1.0
enhancers::chr22:35367800-35370000::NA::NA	1180	0.0009221443491723064	2	0.29663716732261247	0.33489270052912273	2	2	0.29663716732261247	0.33560221896244713	2.0		0.0		1	1.0
enhancers::chr4:46891200-46892600::NA::NA	877	0.00121612436233092	2	0.2887175567953372	0.32664232061167386	2	2	0.2887175567953372	0.32733582872337597	2.0		0.0		1	1.0
enhancers::chr2:168682200-168685400::NA::NA	1109	0.0009592099592268316	2	0.2876943367359837	0.3261757448344274	2	2	0.2876943367359837	0.32686973578088363	2.0		0.0		1	1.0
enhancers::chr4:69328400-69332800::NA::NA	1809	0.0007270684856607916	2	0.3786166316940592	0.4029534954745366	2	2	0.3786166316940592	0.40375779386869737	2.0		0.0		1	1.0
enhancers::chr7:36834000-36837200::NA::NA	1967	0.0006668242879443059	2	0.37733315088333946	0.4029534954745366	2	2	0.37733315088333946	0.40375779386869737	2.0		0.0		1	1.0
enhancers::chr3:154781800-154783800::NA::NA	1264	0.00104094535726276	2	0.37880646952849695	0.4029534954745366	2	2	0.37880646952849695	0.40375779386869737	2.0		0.0		1	1.0
enhancers::chr13:38189400-38193400::NA::NA	1456	0.0009127114127997648	3	0.14952398778417594	0.21700483915545496	2	2	0.38343657672303527	0.40706785679940527	3.0		0.0		1	1.0
enhancers::chr2:5549400-5552800::NA::NA	1993	0.0018969744271730299	4	0.522704719517001	0.5336985090288309	2	2	0.8911928124440397	0.8945431613630023	4.0		0.0		1	1.0
enhancers::chr21:47408600-47418200::NA::NA	3884	0.0009633306687629746	3	0.7216752042835604	0.7243882689613181	3	3	0.7216752042835604	0.7257524653247104	2.0		0.0		1	1.0
enhancers::chr8:11543000-11549600::NA::NA	3595	0.0006269811246233565	2	0.6584924307975828	0.6622127270167781	2	2	0.6584924307975828	0.6634621849922816	2.0		0.0		1	1.0
enhancers::chr14:30663000-30666600::NA::NA	2169	0.0009786683782562517	2	0.6263356151437696	0.6310626763901377	2	2	0.6263356151437696	0.632255611506187	2.0		0.0		1	1.0
enhancers::chr16:65632800-65634400::NA::NA	1600	0.0013036727651938886	2	0.6169231198402398	0.622754151218692	2	2	0.6169231198402398	0.6239336098384244	2.0		0.0		1	1.0
enhancers::chr15:27694200-27695600::NA::NA	1081	0.0018276440175638666	2	0.5876167815848587	0.5942942450119595	2	2	0.5876167815848587	0.5954219380764982	2.0		0.0		1	1.0
enhancers::chr16:52557800-52563000::NA::NA	2323	0.0008398128184565178	2	0.5806477884146893	0.5883603776346188	2	2	0.5806477884146893	0.5894789334856352	1.0		0.0		1	1.0
enhancers::chr2:58859800-58862800::NA::NA	1988	0.0009215956363061122	2	0.546767707011508	0.55508356567328	2	2	0.546767707011508	0.5561408677031339	2.0		0.0		1	1.0
enhancers::chr20:41788200-41791600::NA::NA	1611	0.0011279884596281668	2	0.5423942117737617	0.5516923982613119	2	2	0.5423942117737617	0.5527452463495969	2.0		0.0		1	1.0
enhancers::chr5:33308600-33314600::NA::NA	2763	0.0010152628134569657	3	0.5318754195281005	0.542025713793904	3	3	0.5318754195281005	0.5430620918317508	3.0		0.0		1	1.0
enhancers::chr2:181985000-181988000::NA::NA	1806	0.000915876904342653	2	0.4924523909627725	0.5037731355826064	2	2	0.4924523909627725	0.5037731355826064	2.0		0.0		1	1.0
enhancers::chrX:86881000-86885200::NA::NA	1163	0.0013659998096216862	2	0.47152786714442485	0.48329343772576366	2	2	0.47152786714442485	0.48329343772576366			0.0		1	1.0
enhancers::chr18:59066400-59068400::NA::NA	1528	0.001030599920746027	2	0.46697283638166065	0.4795451819765515	2	2	0.46697283638166065	0.4795451819765515	2.0		0.0		1	1.0
enhancers::chr13:73612200-73615800::NA::NA	2114	0.0007415918303118055	2	0.46464937196106043	0.47807854456109106	2	2	0.46464937196106043	0.47807854456109106	2.0		0.0		1	1.0
enhancers::chr2:162962400-162965000::NA::NA	1457	0.0007273615763286659	3	0.09154999204770324	0.17842224727545083	2	2	0.2862229993616802	0.3258914321090346	3.0		0.0		1	1.0
enhancers::chr21:18113400-18115000::NA::NA	1312	0.0011831862524844079	2	0.4596447602200461	0.4738422817712444	2	2	0.4596447602200461	0.4738422817712444	2.0		0.0		1	1.0
enhancers::chr9:81835200-81837600::NA::NA	1268	0.0012018925023733501	2	0.4502794001416112	0.4659868210767837	2	2	0.4502794001416112	0.4659868210767837	2.0		0.0		1	1.0
enhancers::chr13:54757800-54760600::NA::NA	876	0.0017121305113783323	2	0.44225980227076866	0.4585761833254184	2	2	0.44225980227076866	0.4585761833254184	2.0		0.0		1	1.0
enhancers::chr2:197047000-197051600::NA::NA	2164	0.0006912329520875888	2	0.4408347710524539	0.4580536284763794	2	2	0.4408347710524539	0.4580536284763794	2.0		0.0		1	1.0
enhancers::chr7:41950800-41952400::NA::NA	1243	0.001203451182305274	2	0.4408980618667772	0.4580536284763794	2	2	0.4408980618667772	0.4580536284763794	2.0		0.0		1	1.0
enhancers::chr16:31196800-31202200::NA::NA	3416	0.0004325096982104588	2	0.43463494960194154	0.45331067009264997	2	2	0.43463494960194154	0.45331067009264997	2.0		0.0		1	1.0
enhancers::chr3:86997200-87001200::NA::NA	1492	0.0009751907940901452	2	0.42707227045010276	0.4462947014096964	2	2	0.42707227045010276	0.4462947014096964			0.0		1	1.0
enhancers::chr4:69736400-69740600::NA::NA	2140	0.0006722589045537323	2	0.421480481932156	0.4413148575524927	2	2	0.421480481932156	0.4413148575524927	2.0		0.0		1	1.0
enhancers::chr3:13880800-13884600::NA::NA	1706	0.0008300384702100167	2	0.4137533676114095	0.4340752422485121	2	2	0.4137533676114095	0.4340752422485121	2.0		0.0		1	1.0
enhancers::chr7:136830200-136833200::NA::NA	1648	0.0014144302751130156	3	0.4122216519713212	0.43331961053678253	3	3	0.4122216519713212	0.43331961053678253	2.0		0.0		1	1.0
enhancers::chr5:33235200-33242600::NA::NA	1566	0.0008768738014261818	2	0.3989315224522565	0.4201763964290039	2	2	0.3989315224522565	0.4201763964290039	2.0		0.0		1	1.0
enhancers::chr14:103805000-103808800::NA::NA	2942	0.0004625931179621439	2	0.39464090422700293	0.41714278456065945	2	2	0.39464090422700293	0.41714278456065945	2.0		0.0		1	1.0
enhancers::chr6:147212400-147215000::NA::NA	1684	0.0008091978760315209	2	0.3952701291904376	0.41714278456065945	2	2	0.3952701291904376	0.41714278456065945	2.0		0.0		1	1.0
enhancers::chr1:82011800-82015600::NA::NA	1539	0.0008661031753769483	2	0.3848499194020967	0.40775765269984054	2	2	0.3848499194020967	0.40775765269984054	2.0		0.0		1	1.0
enhancers::chr6:87041000-87042000::NA::NA	978	0.0013565995788682053	2	0.3827039220995089	0.40629004851120826	2	2	0.3827039220995089	0.40706785679940527	1.0		0.0		1	1.0
enhancers::chr8:64558800-64560800::NA::NA	946	0.001618648948364134	2	0.4527186042478157	0.46760490264668003	2	2	0.4527186042478157	0.46760490264668003	2.0		0.0		1	1.0
enhancers::chr1:186842600-186843400::NA::NA	555	0.0009049895725957176	2	0.09082442165007808	0.17842224727545083	2	2	0.09082442165007808	0.1806639011618034	2.0		0.0		1	1.0
enhancers::chr9:1994000-1996400::NA::NA	1244	0.0008410464515213141	2	0.28126107867683453	0.31956045960304175	2	2	0.28126107867683453	0.32092610259279836	2.0		0.0		1	1.0
enhancers::chr15:48972800-48976000::NA::NA	1526	0.0006737845040999268	2	0.27461566104907276	0.3133435106841984	2	2	0.27461566104907276	0.31468833261846535	2.0		0.0		1	1.0
enhancers::chr12:98453200-98454800::NA::NA	1043	0.0008611614903949575	2	0.22683986350649382	0.27910711316236797	2	2	0.22683986350649382	0.28039927572330486	2.0		0.0		1	1.0
enhancers::chr1:158788200-158790200::NA::NA	916	0.0009777492816286	2	0.22589602933647854	0.27910711316236797	2	2	0.22589602933647854	0.28039927572330486	1.0		0.0		1	1.0
enhancers::chr7:25675800-25677000::NA::NA	907	0.0009859179581445574	2	0.22538702542787453	0.27910711316236797	2	2	0.22538702542787453	0.28039927572330486	2.0		0.0		1	1.0
enhancers::chr19:43378800-43381000::NA::NA	1053	0.0008480556502586015	2	0.22494160666668492	0.27910711316236797	2	2	0.22494160666668492	0.28039927572330486	1.0		0.0		1	1.0
enhancers::chr7:46525400-46527200::NA::NA	1045	0.000841724421376596	2	0.22004433317530328	0.2739013377986293	2	2	0.22004433317530328	0.27518424804592967	2.0		0.0		1	1.0
enhancers::chr3:190953200-190958600::NA::NA	1026	0.0008520462103468737	2	0.21807212761763314	0.27208064520517783	2	2	0.21807212761763314	0.2733580191263289	2.0		0.0		1	1.0
enhancers::chr8:33715000-33715800::NA::NA	575	0.001517456439460665	2	0.2174502640906375	0.27194014291428675	2	2	0.2174502640906375	0.27321986123388337	2.0		0.0		1	1.0
enhancers::chrX:22331800-22333800::NA::NA	944	0.0009195093841911715	2	0.21581572422273046	0.2705295698003241	2	2	0.21581572422273046	0.2718056526767407			0.0		1	1.0
enhancers::chr8:109405600-109406600::NA::NA	926	0.0009270401013826126	2	0.2123266498066586	0.26678219058060165	2	2	0.2123266498066586	0.26804357209634916	2.0		0.0		1	1.0
enhancers::chr18:28976600-28982400::NA::NA	1426	0.000594753015344058	2	0.20858225809278266	0.262695579767797	2	2	0.20858225809278266	0.2639405825155117	2.0		0.0		1	1.0
enhancers::chr12:103508400-103511000::NA::NA	873	0.0009709566484139683	2	0.20840011896998548	0.262695579767797	2	2	0.20840011896998548	0.2639405825155117	2.0		0.0		1	1.0
enhancers::chr5:33367800-33372600::NA::NA	1788	0.0008712148937882569	4	0.07301280938255368	0.16177941995968326	3	3	0.20572913621027164	0.26156990175305966	3.0		0.0		1	1.0
enhancers::chr7:38040200-38043000::NA::NA	811	0.0010354586899829065	2	0.20553437116755335	0.2600837777333495	2	2	0.20553437116755335	0.26156990175305966	2.0		0.0		1	1.0
enhancers::chr8:49352000-49354400::NA::NA	1052	0.0007910171765797198	2	0.20278405757531515	0.25721303264897455	2	2	0.20278405757531515	0.2590590591990868	2.0		0.0		1	1.0
enhancers::chr17:4079200-4083000::NA::NA	1905	0.0004355843294881353	2	0.20193970645946407	0.25675191249846147	2	2	0.20193970645946407	0.2585990485596015	2.0		0.0		1	1.0
enhancers::chr4:10289800-10291800::NA::NA	1138	0.0007255663007672018	2	0.2004493340074822	0.2554652610023759	2	2	0.2004493340074822	0.25730755855768145	2.0		0.0		1	1.0
enhancers::chr4:139183600-139185600::NA::NA	1052	0.0007833627436085829	2	0.19986997311092528	0.25533628143835907	2	2	0.19986997311092528	0.2571820858824918	1.0		0.0		1	1.0
enhancers::chr7:141838800-141840600::NA::NA	1214	0.0006767935009402349	2	0.1989803676296405	0.2548093916408346	2	2	0.1989803676296405	0.25665583650779716	2.0		0.0		1	1.0
enhancers::chr19:29679000-29680000::NA::NA	631	0.0013018714933761002	2	0.19890722781967343	0.2548093916408346	2	2	0.19890722781967343	0.25665583650779716	2.0		0.0		1	1.0
enhancers::chr2:182709200-182711400::NA::NA	1130	0.0007199710370438959	2	0.1960686113676289	0.2524817733828228	2	2	0.1960686113676289	0.25432023289774625	1.0		0.0		1	1.0
enhancers::chr8:32181200-32182200::NA::NA	915	0.0008896116909783425	2	0.19621710852784918	0.2524817733828228	2	2	0.19621710852784918	0.25432023289774625	2.0		0.0		1	1.0
enhancers::chr12:25981000-25983800::NA::NA	988	0.0008177536009233555	2	0.19403666566313396	0.2513483617635645	2	2	0.19403666566313396	0.25318749611793206	2.0		0.0		1	1.0
enhancers::chr7:41153400-41156800::NA::NA	1886	0.0008022705442242469	3	0.19439489402313134	0.2513483617635645	3	3	0.19439489402313134	0.25318749611793206	3.0		0.0		1	1.0
enhancers::chr22:45565000-45573400::NA::NA	1680	0.0004776604432968272	2	0.19207886446110736	0.24956232024873803	2	2	0.19207886446110736	0.2513973373093905	1.0		0.0		1	1.0
enhancers::chr2:58258800-58260200::NA::NA	953	0.0008332093934846497	2	0.18903930772470467	0.24621217152437147	2	2	0.18903930772470467	0.24802700325550933	2.0		0.0		1	1.0
enhancers::chr9:95004600-95010400::NA::NA	1802	0.00043854589004240765	2	0.1876944264471678	0.24505824871097215	2	2	0.1876944264471678	0.24686902394775273	2.0		0.0		1	1.0
enhancers::chr2:76235000-76237600::NA::NA	867	0.0009097531560275508	2	0.18713736938276293	0.2449297922803809	2	2	0.18713736938276293	0.24674408703801334	2.0		0.0		1	1.0
enhancers::chr4:139408800-139410000::NA::NA	828	0.0009471264406328238	2	0.18551068770265483	0.2433973150693309	2	2	0.18551068770265483	0.2452047208743012	2.0		0.0		1	1.0
enhancers::chr4:100074600-100080000::NA::NA	1267	0.0006138604784033643	2	0.18321266521550805	0.2410965188523393	2	2	0.18321266521550805	0.2428912820199746	2.0		0.0		1	1.0
enhancers::chr12:31959400-31961400::NA::NA	1223	0.0007336710224751617	2	0.22650858181736247	0.27910711316236797	2	2	0.22650858181736247	0.28039927572330486	1.0		0.0		1	1.0
enhancers::chr12:54261400-54263800::NA::NA	1223	0.0007374573775675285	2	0.22820348673577667	0.28013945268253965	2	2	0.22820348673577667	0.2814333993462003	2.0		0.0		1	1.0
enhancers::chr9:82010000-82011800::NA::NA	792	0.0011461749768576282	2	0.23034277608733203	0.2821170697950351	2	2	0.23034277608733203	0.28341714845768506	1.0		0.0		1	1.0
enhancers::chr3:105104400-105108000::NA::NA	1134	0.0008026585375911811	2	0.23124417794598612	0.2825729771696947	2	2	0.23124417794598612	0.28387216327162434	2.0		0.0		1	1.0
enhancers::chrX:75674200-75675200::NA::NA	950	0.001077895245775583	2	0.2730742907641924	0.3122519727367853	2	2	0.2730742907641924	0.31359499197436286			0.0		1	1.0
enhancers::chr2:144017600-144021200::NA::NA	1210	0.0008404541825911328	2	0.2704788168715466	0.3099478287755491	2	2	0.2704788168715466	0.3112838107961334	2.0		0.0		1	1.0
enhancers::chr5:124125600-124128000::NA::NA	1421	0.000705489123876692	2	0.26516114123189466	0.305163899607396	2	2	0.26516114123189466	0.3064832823624644	1.0		0.0		1	1.0
enhancers::chr19:54126400-54128800::NA::NA	601	0.0016646624165124592	2	0.2644111758942883	0.305163899607396	2	2	0.2644111758942883	0.3064832823624644	2.0		0.0		1	1.0
enhancers::chr1:198581400-198588400::NA::NA	1157	0.0008647437485293446	2	0.2644282486214232	0.305163899607396	2	2	0.2644282486214232	0.3064832823624644	2.0		0.0		1	1.0
enhancers::chr1:247110600-247113400::NA::NA	1117	0.0008912816740701987	2	0.26260758533200895	0.305163899607396	2	2	0.26260758533200895	0.3064832823624644	2.0		0.0		1	1.0
enhancers::chr7:137222400-137224200::NA::NA	857	0.0011668702870654543	2	0.2642439602592853	0.305163899607396	2	2	0.2642439602592853	0.3064832823624644	2.0		0.0		1	1.0
enhancers::chr11:26951600-26953200::NA::NA	1144	0.0008776707781049822	2	0.265733632460339	0.30516507469638926	2	2	0.265733632460339	0.3064832823624644	1.0		0.0		1	1.0
enhancers::chr7:37751400-37754000::NA::NA	1013	0.0009813990263604084	2	0.2620906037468644	0.305163899607396	2	2	0.2620906037468644	0.3064832823624644	2.0		0.0		1	1.0
enhancers::chr5:150404600-150411000::NA::NA	1523	0.0006566127416091008	2	0.26424890805063195	0.305163899607396	2	2	0.26424890805063195	0.3064832823624644	2.0		0.0		1	1.0
enhancers::chr11:27955400-27956400::NA::NA	991	0.0010103038442230976	2	0.26468685383204854	0.305163899607396	2	2	0.26468685383204854	0.3064832823624644	2.0		0.0		1	1.0
enhancers::chr1:242374000-242376000::NA::NA	769	0.0012865051289135865	2	0.2603105590323118	0.3048373651825757	2	2	0.2603105590323118	0.30618026106443724	2.0		0.0		1	1.0
enhancers::chr20:14501400-14503600::NA::NA	1205	0.0008199355207959772	2	0.25983304669014784	0.3048373651825757	2	2	0.25983304669014784	0.30618026106443724	2.0		0.0		1	1.0
enhancers::chr5:152950400-152953600::NA::NA	1860	0.000944035825337128	3	0.2575719384412824	0.30295906415780793	3	3	0.2575719384412824	0.30429959099036463	2.0		0.0		1	1.0
enhancers::chr2:126615800-126616800::NA::NA	666	0.0015666563024274518	2	0.2802120792537768	0.3190474420501424	2	2	0.2802120792537768	0.32041381225164195	2.0		0.0		1	1.0
enhancers::chr7:42792800-42794200::NA::NA	977	0.000999565473462787	2	0.2556201708722106	0.30132708884273834	2	2	0.2556201708722106	0.30266335087751767	2.0		0.0		1	1.0
enhancers::chr3:34097800-34099200::NA::NA	1121	0.0008682358932674553	2	0.2544128475554963	0.3005673906960952	2	2	0.2544128475554963	0.30190324576585564	1.0		0.0		1	1.0
enhancers::chr18:36552000-36553000::NA::NA	907	0.0010662536620955323	2	0.2521306968699559	0.2991950936190143	2	2	0.2521306968699559	0.300530786001242	2.0		0.0		1	1.0
enhancers::chr4:82405800-82408200::NA::NA	1086	0.0008885313572140058	2	0.25134205711265606	0.2989235155860987	2	2	0.25134205711265606	0.30026098098021997	1.0		0.0		1	1.0
enhancers::chr16:27471200-27475600::NA::NA	1098	0.0008565260454821906	2	0.24234357267918633	0.2906179809605983	2	2	0.24234357267918633	0.2919212006061615	1.0		0.0		1	1.0
enhancers::chr6:9936800-9937600::NA::NA	637	0.0014824934683380345	2	0.24376364323068186	0.2906179809605983	2	2	0.24376364323068186	0.2919212006061615	2.0		0.0		1	1.0
enhancers::chr4:101261400-101262600::NA::NA	949	0.0009938385462031206	2	0.2433293692078165	0.2906179809605983	2	2	0.2433293692078165	0.2919212006061615	1.0		0.0		1	1.0
enhancers::chr4:177559800-177561000::NA::NA	856	0.0011033593820926734	2	0.2438143360867941	0.2906179809605983	2	2	0.2438143360867941	0.2919212006061615	2.0		0.0		1	1.0
enhancers::chr9:81486000-81487200::NA::NA	831	0.00112920972307213	2	0.24157188761978765	0.2905391621373122	2	2	0.24157188761978765	0.2918538189795625	1.0		0.0		1	1.0
enhancers::chr4:189083800-189084400::NA::NA	463	0.0020232040845152206	2	0.2409627065259817	0.2904606891306416	2	2	0.2409627065259817	0.29177797116751525	1.0		0.0		1	1.0
enhancers::chr16:4874600-4879600::NA::NA	2044	0.00045664575560732903	2	0.23974758332905902	0.28964979524370477	2	2	0.23974758332905902	0.29096638522208523	1.0		0.0		1	1.0
enhancers::chr19:39325400-39337800::NA::NA	2996	0.00031000569818406007	2	0.23805857004284026	0.28826139773894943	2	2	0.23805857004284026	0.2895746615099697	2.0		0.0		1	1.0
enhancers::chr11:26966200-26969400::NA::NA	1993	0.0008428259012607108	3	0.2374060352080537	0.2881245972752288	3	3	0.2374060352080537	0.2894402347057093	2.0		0.0		1	1.0
enhancers::chr10:16886400-16888000::NA::NA	1113	0.0008231243582354416	2	0.2334148324486229	0.2845610535646544	2	2	0.2334148324486229	0.2858633924825704	2.0		0.0		1	1.0
enhancers::chr9:85497000-85498600::NA::NA	929	0.0009876942595081995	2	0.23393689609528703	0.2845610535646544	2	2	0.23393689609528703	0.2858633924825704	2.0		0.0		1	1.0
enhancers::chr4:85287200-85288600::NA::NA	966	0.0010071774997776333	2	0.25428007990874496	0.3005673906960952	2	2	0.25428007990874496	0.30190324576585564	2.0		0.0		1	1.0
enhancers::chr21:26742600-26743400::NA::NA	453	0.0011126666646979054	2	0.09134691631776576	0.17842224727545083	2	2	0.09134691631776576	0.1806639011618034	2.0		0.0		1	1.0
