binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr4:47553400-47556200::NA::NA	753	0.0006627721049863045	2	0.08987097417732931	0.17774481559516242	2	2	0.08987097417732931	0.17974194835465862	2.0		0.0		1	1.0
enhancers::chr10:4066800-4067400::NA::NA	493	0.0010056119086747288	2	0.088846251856696	0.17707490245293717	2	2	0.088846251856696	0.17907198781894773	2.0		0.0		1	1.0
enhancers::chr21:33750000-33751600::NA::NA	365	0.0005092851356294353	2	0.015246369476499958	0.13040777565576966	2	2	0.015246369476499958	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr22:29722000-29728800::NA::NA	1070	0.0005301484948382348	4	0.00274154237736426	0.13040777565576966	3	3	0.01996983567371706	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr22:36707400-36708800::NA::NA	348	0.00021379331553498382	2	0.0026273278347362693	0.13040777565576966	2	2	0.0026273278347362693	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr22:42558400-42560000::NA::NA	488	0.0005457383654861843	2	0.029712517741034603	0.13040777565576966	2	2	0.029712517741034603	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr2:106308200-106308800::NA::NA	275	0.0009271187780730659	2	0.027403107585315886	0.13040777565576966	2	2	0.027403107585315886	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr2:151428600-151429800::NA::NA	1008	0.0011630234590785547	4	0.031329908012289125	0.13040777565576966	4	4	0.031329908012289125	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr2:1679000-1680200::NA::NA	412	0.0012593284911009848	4	0.0019795199131116856	0.13040777565576966	4	4	0.0019795199131116856	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr2:170526800-170528000::NA::NA	344	0.0005254630636904054	2	0.014463011107727419	0.13040777565576966	2	2	0.014463011107727419	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr2:197950600-197952200::NA::NA	244	0.000664956879556027	2	0.011783256108162917	0.13040777565576966	2	2	0.011783256108162917	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr2:203208600-203209200::NA::NA	395	0.00048760706859932585	2	0.016298877840153186	0.13040777565576966	2	2	0.016298877840153186	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr2:214991800-214994200::NA::NA	702	0.0009695232324049153	3	0.03174949549878455	0.13040777565576966	3	3	0.03174949549878455	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr2:50950000-50951200::NA::NA	479	0.0012287448652450732	3	0.021917677244172266	0.13040777565576966	3	3	0.021917677244172266	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr18:26434800-26435800::NA::NA	516	0.0011570921097414412	3	0.022746127631702445	0.13040777565576966	3	3	0.022746127631702445	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr2:54918800-54919400::NA::NA	278	0.000605144964874908	2	0.012623635261573401	0.13040777565576966	2	2	0.012623635261573401	0.13523769327265	2.0		0.0		1	1.0
enhancers::chrX:8636800-8637600::NA::NA	235	0.0010769840065998045	2	0.027024524640484934	0.13040777565576966	2	2	0.027024524640484934	0.13523769327265			0.0		1	1.0
enhancers::chr2:61856600-61857400::NA::NA	248	0.0006849095300745688	2	0.012850961173853166	0.13040777565576966	2	2	0.012850961173853166	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr2:6465400-6466400::NA::NA	714	0.0014364687862193585	4	0.02050916258943756	0.13040777565576966	4	4	0.02050916258943756	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr2:74738200-74739000::NA::NA	330	0.0004274368866108548	2	0.009037830350260647	0.13040777565576966	2	2	0.009037830350260647	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr2:80009600-80011000::NA::NA	729	0.0014678185707261147	4	0.023487319344893252	0.13040777565576966	4	4	0.023487319344893252	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr1:60417000-60418400::NA::NA	311	0.0007927182576040227	2	0.025770374210655783	0.13040777565576966	2	2	0.025770374210655783	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr1:53810600-53811800::NA::NA	269	0.000623017363510762	2	0.012532007210590466	0.13040777565576966	2	2	0.012532007210590466	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr1:29432200-29432800::NA::NA	308	0.0004352737674310169	2	0.008200297871579932	0.13040777565576966	2	2	0.008200297871579932	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr3:128976400-128979400::NA::NA	328	0.000700847441609197	2	0.02265202942464238	0.13040777565576966	2	2	0.02265202942464238	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr16:29651600-29653400::NA::NA	521	0.0005383027387546737	2	0.032652247181750034	0.13040777565576966	2	2	0.032652247181750034	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr16:70190600-70191800::NA::NA	884	0.00027353827309729254	2	0.02490403390507581	0.13040777565576966	2	2	0.02490403390507581	0.13523769327265			0.0		1	1.0
enhancers::chr17:59483600-59486600::NA::NA	354	0.0004831473205695941	2	0.013031975163461116	0.13040777565576966	2	2	0.013031975163461116	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr18:10352000-10354800::NA::NA	221	0.0008323956751530917	2	0.014929762747440097	0.13040777565576966	2	2	0.014929762747440097	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr9:129215600-129216800::NA::NA	266	0.0007376293760387356	2	0.016859271325297784	0.13040777565576966	2	2	0.016859271325297784	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr15:23813800-23816400::NA::NA	242	0.0011373308898204291	2	0.03150817809556079	0.13040777565576966	2	2	0.03150817809556079	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr20:16581800-16582600::NA::NA	394	0.001038546541244608	3	0.008382150526018775	0.13040777565576966	3	3	0.008382150526018775	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr10:101453600-101455200::NA::NA	445	0.0004398350588017803	2	0.016800861995306917	0.13040777565576966	2	2	0.016800861995306917	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr9:133436000-133436800::NA::NA	273	0.0005471100917578573	2	0.010073529330398364	0.13040777565576966	2	2	0.010073529330398364	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr2:215887000-215887800::NA::NA	354	0.0008087541026566117	2	0.0338784102400772	0.13040777565576966	2	2	0.0338784102400772	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr1:101586800-101589000::NA::NA	319	0.0006913384179625185	2	0.020974254057438378	0.13040777565576966	2	2	0.020974254057438378	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr1:168832200-168833800::NA::NA	658	0.0007175948700709141	3	0.012327892191779568	0.13040777565576966	3	3	0.012327892191779568	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr1:112095600-112097800::NA::NA	300	0.0006461013816598197	2	0.01648375295100587	0.13040777565576966	2	2	0.01648375295100587	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr1:171757200-171758600::NA::NA	501	0.00045157708405202304	2	0.022009373317643233	0.13040777565576966	2	2	0.022009373317643233	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr1:178598200-178599200::NA::NA	403	0.0006354013094789738	2	0.027644024454125435	0.13040777565576966	2	2	0.027644024454125435	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr1:192732200-192733400::NA::NA	583	0.0007302890356485753	3	0.009345282775144396	0.13040777565576966	3	3	0.009345282775144396	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr1:196515400-196516200::NA::NA	678	0.0009691802120174632	3	0.029058672035749022	0.13040777565576966	3	3	0.029058672035749022	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr1:211111200-211112200::NA::NA	563	0.0007711488286876395	3	0.009847450455326475	0.13040777565576966	3	3	0.009847450455326475	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr1:219334400-219335200::NA::NA	735	0.0008393058429490875	3	0.024757006102483093	0.13040777565576966	3	3	0.024757006102483093	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr1:27220400-27221600::NA::NA	457	0.0004663581858162196	2	0.019696628267478575	0.13040777565576966	2	2	0.019696628267478575	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr8:32290200-32291000::NA::NA	586	0.0008745316571726737	4	0.0018996373179837663	0.13040777565576966	4	4	0.0018996373179837663	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr3:148538000-148539200::NA::NA	954	0.0009684467454320988	4	0.014619900895030485	0.13040777565576966	4	4	0.014619900895030485	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr8:55984200-55985200::NA::NA	830	0.0012770943886466538	4	0.022803731850094763	0.13040777565576966	4	4	0.022803731850094763	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr19:30800600-30802200::NA::NA	692	0.0012579455460813257	4	0.011989519106221511	0.13040777565576966	4	4	0.011989519106221511	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr9:19199000-19203400::NA::NA	424	0.0005684968118826857	2	0.024737725847193796	0.13040777565576966	2	2	0.024737725847193796	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr8:75733800-75734600::NA::NA	602	0.0010343834314172756	3	0.02534283255799615	0.13040777565576966	3	3	0.02534283255799615	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr7:130987400-130988200::NA::NA	294	0.0006743148989712985	2	0.017193322092566955	0.13040777565576966	2	2	0.017193322092566955	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr8:70048400-70049000::NA::NA	244	0.0011172563537089702	2	0.030963537763880545	0.13040777565576966	2	2	0.030963537763880545	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr8:59666000-59667000::NA::NA	393	0.00067868046280401	2	0.029784412617085212	0.13040777565576966	2	2	0.029784412617085212	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr8:12944800-12945800::NA::NA	381	0.0007028125878514172	2	0.0299973628531954	0.13040777565576966	2	2	0.0299973628531954	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr3:197339200-197340800::NA::NA	440	0.0004907340662678996	2	0.02017897675120389	0.13040777565576966	2	2	0.02017897675120389	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr8:117255600-117256400::NA::NA	576	0.0010340304621985915	3	0.022611981646203465	0.13040777565576966	3	3	0.022611981646203465	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr8:101420800-101424400::NA::NA	904	0.0005598356487912496	3	0.014821439961755318	0.13040777565576966	3	3	0.014821439961755318	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr7:86377000-86378200::NA::NA	428	0.0011492228223086143	3	0.013714483436344828	0.13040777565576966	3	3	0.013714483436344828	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr7:26949600-26950400::NA::NA	370	0.0007057322611464661	2	0.028647593841259002	0.13040777565576966	2	2	0.028647593841259002	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr7:135678200-135679600::NA::NA	356	0.0006946651696856395	2	0.025925083833002658	0.13040777565576966	2	2	0.025925083833002658	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr3:43254400-43261000::NA::NA	1374	0.0005088918096655703	3	0.03400620993328478	0.13040777565576966	3	3	0.03400620993328478	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr19:47873000-47874400::NA::NA	369	0.0004331434444954492	2	0.011465226782727454	0.13040777565576966	2	2	0.011465226782727454	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr9:74743000-74747800::NA::NA	2123	0.0006028662837743674	7	0.0003657302072457137	0.09764996533460556	4	5	0.009998713624241524	0.13523769327265	7.0		0.0		1	1.0
enhancers::chr18:7629000-7634200::NA::NA	332	0.000765828070670381	2	0.027276363435591297	0.13040777565576966	2	2	0.027276363435591297	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr8:71053400-71057000::NA::NA	642	0.0006538348492606172	3	0.008998285603008088	0.13040777565576966	3	3	0.008998285603008088	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr1:37948200-37950000::NA::NA	368	0.0004310006255636242	2	0.011299585837970147	0.13040777565576966	2	2	0.011299585837970147	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr12:112324800-112326600::NA::NA	606	0.0004266561717906832	2	0.02815404639686018	0.13040777565576966	2	2	0.02815404639686018	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr12:128170400-128171200::NA::NA	437	0.001716217813672208	5	0.0010472950614716732	0.13040777565576966	5	5	0.0010472950614716732	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr9:88936400-88940400::NA::NA	963	0.0004858468676048	4	0.0013707610692983393	0.13040777565576966	4	4	0.0013707610692983393	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr9:94808400-94809600::NA::NA	216	0.0005636649226432656	2	0.0068100315272681695	0.13040777565576966	2	2	0.0068100315272681695	0.13523769327265	2.0		0.0		1	1.0
enhancers::chrX:53500000-53502200::NA::NA	501	0.0007501677508695525	3	0.006663048492578329	0.13040777565576966	3	3	0.006663048492578329	0.13523769327265			0.0		1	1.0
enhancers::chrX:78413600-78417000::NA::NA	204	0.0009572521661159281	2	0.016695496852711475	0.13040777565576966	2	2	0.016695496852711475	0.13523769327265			0.0		1	1.0
enhancers::chr8:75007200-75007800::NA::NA	380	0.0007284365213953115	2	0.03186832098311419	0.13040777565576966	2	2	0.03186832098311419	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr6:43745000-43750600::NA::NA	595	0.00044481361797512795	2	0.029382975328401374	0.13040777565576966	2	2	0.029382975328401374	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr6:123383600-123385400::NA::NA	227	0.0010572559991149043	2	0.024504952935911078	0.13040777565576966	2	2	0.024504952935911078	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr3:57612800-57614200::NA::NA	595	0.00031378934722559536	2	0.015384730987822367	0.13040777565576966	2	2	0.015384730987822367	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr3:68808400-68810200::NA::NA	874	0.000934220960705198	4	0.009686424188189439	0.13040777565576966	4	4	0.009686424188189439	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr4:139142200-139149200::NA::NA	358	0.0007923813479576509	3	0.0030595320255468674	0.13040777565576966	3	3	0.0030595320255468674	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr4:145485400-145486000::NA::NA	600	0.0009268568336771303	3	0.018942617588650845	0.13040777565576966	3	3	0.018942617588650845	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr4:40463200-40465600::NA::NA	345	0.0006209922604332153	2	0.019878722772967577	0.13040777565576966	2	2	0.019878722772967577	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr4:55566200-55567800::NA::NA	621	0.0008138859031087207	3	0.014755312049780504	0.13040777565576966	3	3	0.014755312049780504	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr4:74584000-74585200::NA::NA	328	0.000634991941792418	2	0.01885823417568106	0.13040777565576966	2	2	0.01885823417568106	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:9396200-9397000::NA::NA	277	0.001119226939214809	3	0.00390995563875997	0.13040777565576966	3	3	0.00390995563875997	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr4:87401600-87403400::NA::NA	549	0.0007085450296990202	3	0.0073196709600342495	0.13040777565576966	3	3	0.0073196709600342495	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr4:90919400-90921000::NA::NA	662	0.0008956431134572136	3	0.022359999736270602	0.13040777565576966	3	3	0.022359999736270602	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr4:95524400-95525000::NA::NA	302	0.0005958873710887793	2	0.014338078285534057	0.13040777565576966	2	2	0.014338078285534057	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:112770600-112772000::NA::NA	435	0.0006506870992055868	2	0.03319474803166779	0.13040777565576966	2	2	0.03319474803166779	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:127588200-127589200::NA::NA	224	0.0007544833571995287	2	0.012724914571561257	0.13040777565576966	2	2	0.012724914571561257	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:143053600-143054200::NA::NA	585	0.0004888099300411159	2	0.033828834999314626	0.13040777565576966	2	2	0.033828834999314626	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:179263200-179265400::NA::NA	643	0.000357725542122488	2	0.022701690358352282	0.13040777565576966	2	2	0.022701690358352282	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:37576600-37577200::NA::NA	263	0.0007252456214330397	2	0.01598872282000524	0.13040777565576966	2	2	0.01598872282000524	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:41156400-41157800::NA::NA	232	0.0007792924909303901	2	0.014452808595930393	0.13040777565576966	2	2	0.014452808595930393	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:41182000-41184000::NA::NA	545	0.0008992141777698405	3	0.013596197250901216	0.13040777565576966	3	3	0.013596197250901216	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr5:44048200-44049000::NA::NA	331	0.0008307397498714804	2	0.031477320233501395	0.13040777565576966	2	2	0.031477320233501395	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr5:74305600-74307200::NA::NA	595	0.00047252476518070546	2	0.032804937505123685	0.13040777565576966	2	2	0.032804937505123685	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:89774800-89776400::NA::NA	273	0.0006959376885227991	2	0.015872889494692916	0.13040777565576966	2	2	0.015872889494692916	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr5:92532000-92534200::NA::NA	761	0.0008608271912671365	3	0.02884199667662745	0.13040777565576966	3	3	0.02884199667662745	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr9:81327400-81329200::NA::NA	615	0.0009703078961015195	3	0.022727631638838723	0.13040777565576966	3	3	0.022727631638838723	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr4:68749200-68751400::NA::NA	263	0.0009014622986636285	2	0.023969200438056556	0.13040777565576966	2	2	0.023969200438056556	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr15:28311400-28312000::NA::NA	410	0.0010161069660685872	3	0.008800403411758901	0.13040777565576966	3	3	0.008800403411758901	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr2:58960000-58962400::NA::NA	294	0.000850469810196818	2	0.026444275324233973	0.13040777565576966	2	2	0.026444275324233973	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr13:50515600-50516200::NA::NA	270	0.000572649902091694	2	0.010757391455521724	0.13040777565576966	2	2	0.010757391455521724	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr11:27085400-27086400::NA::NA	299	0.0008255400909843962	2	0.02582599641688902	0.13040777565576966	2	2	0.02582599641688902	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr14:32926200-32928200::NA::NA	244	0.0008642699252986117	2	0.01928511807216186	0.13040777565576966	2	2	0.01928511807216186	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr10:92704600-92708600::NA::NA	865	0.0006169020677794652	3	0.017027842242096556	0.13040777565576966	3	3	0.017027842242096556	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr12:131346400-131348200::NA::NA	285	0.0007956735303384589	2	0.022080395600955236	0.13040777565576966	2	2	0.022080395600955236	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr9:77796600-77797200::NA::NA	435	0.0006606370477060007	2	0.03412187770173759	0.13040777565576966	2	2	0.03412187770173759	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr11:10136000-10137000::NA::NA	290	0.0005564266094340019	2	0.0116677404010716	0.13040777565576966	2	2	0.0116677404010716	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr12:49905600-49906800::NA::NA	474	0.0005467518021262223	2	0.028266342794930684	0.13040777565576966	2	2	0.028266342794930684	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr13:23466600-23467800::NA::NA	627	0.0010493958378111508	4	0.004610859681671051	0.13040777565576966	4	4	0.004610859681671051	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr14:38658200-38659600::NA::NA	344	0.0010686767447175343	3	0.0062606846526468245	0.13040777565576966	3	3	0.0062606846526468245	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr10:65661400-65662200::NA::NA	461	0.0007827196773598229	3	0.00595942820267541	0.13040777565576966	3	3	0.00595942820267541	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr12:105688600-105689800::NA::NA	355	0.0005263407021887582	2	0.01539397994016216	0.13040777565576966	2	2	0.01539397994016216	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr12:115371200-115372600::NA::NA	695	0.000744893411406657	3	0.015721298300284153	0.13040777565576966	3	3	0.015721298300284153	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr12:68673000-68673600::NA::NA	221	0.000639957404260667	2	0.009072734093576708	0.13040777565576966	2	2	0.009072734093576708	0.13523769327265	1.0		0.0		1	1.0
enhancers::chr10:867200-869600::NA::NA	719	0.000277259070647819	2	0.017398546678171506	0.13040777565576966	2	2	0.017398546678171506	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr14:29300200-29301000::NA::NA	618	0.0018325219216271658	4	0.028075564181046588	0.13040777565576966	4	4	0.028075564181046588	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr10:5544400-5547400::NA::NA	611	0.0004255577211801099	2	0.028446578561308427	0.13040777565576966	2	2	0.028446578561308427	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr11:96129800-96130600::NA::NA	434	0.0006572118000190634	2	0.03366056208248804	0.13040777565576966	2	2	0.03366056208248804	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr12:91618600-91619800::NA::NA	449	0.0010275697825904721	3	0.011575318250135367	0.13040777565576966	3	3	0.011575318250135367	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr14:54317400-54318400::NA::NA	574	0.000451081751917437	2	0.028225583817554474	0.13040777565576966	2	2	0.028225583817554474	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr12:103917600-103918600::NA::NA	302	0.0007158110365037918	2	0.020207426311261056	0.13040777565576966	2	2	0.020207426311261056	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr10:36015400-36017400::NA::NA	549	0.000903645091883703	3	0.014042880936065663	0.13040777565576966	3	3	0.014042880936065663	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr10:60541600-60543400::NA::NA	562	0.0005118090988676857	2	0.034189304479040734	0.13040777565576966	2	2	0.034189304479040734	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr12:62608200-62610200::NA::NA	762	0.0007706975657219761	3	0.02182436733667711	0.13040777565576966	3	3	0.02182436733667711	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr11:19859800-19861200::NA::NA	262	0.0005619302332331428	2	0.009800002887991087	0.13040777565576966	2	2	0.009800002887991087	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr11:84620600-84621200::NA::NA	219	0.0010827786077747177	2	0.02396444064438164	0.13040777565576966	2	2	0.02396444064438164	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr12:23963200-23964200::NA::NA	804	0.000895578911598976	4	0.006310521953762124	0.13040777565576966	4	4	0.006310521953762124	0.13523769327265	4.0		0.0		1	1.0
enhancers::chr10:101967800-101968400::NA::NA	283	0.0006411741533208574	2	0.014560472957570307	0.13040777565576966	2	2	0.014560472957570307	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr10:114999400-115002400::NA::NA	408	0.0006840596187967023	2	0.03235369290018162	0.13040777565576966	2	2	0.03235369290018162	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr11:107125400-107126200::NA::NA	556	0.0010425516973282028	3	0.02108384784948111	0.13040777565576966	3	3	0.02108384784948111	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr10:60751600-60757000::NA::NA	445	0.0005870336921771865	2	0.028678357070890833	0.13040777565576966	2	2	0.028678357070890833	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr7:94037400-94055000::NA::NA	4583	0.0009217745962141137	2	0.9236431613302551	0.9253760753289986	2	2	0.9236431613302551	0.9253760753289986	2.0		0.0		1	1.0
