binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr1:108066000-108068000::NA::NA	288	0.0009898577549595307	2	0.03360267339467946	0.13040777565576966	2	2	0.03360267339467946	0.13523769327265	2.0		0.0		1	1.0
enhancers::chr1:159441000-159445000::NA::NA	744	0.0009070043056452678	3	0.03107918065734046	0.13040777565576966	3	3	0.03107918065734046	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr12:133442600-133444800::NA::NA	459	0.0009264536014062019	2	0.0683712707011494	0.1590188797942619	2	2	0.0683712707011494	0.16037223196272368	2.0		0.0		1	1.0
enhancers::chr13:73943200-73944400::NA::NA	610	0.0007016424463193589	2	0.06915779259908325	0.1590188797942619	2	2	0.06915779259908325	0.16037223196272368	2.0		0.0		1	1.0
enhancers::chr4:7032200-7034600::NA::NA	577	0.0007434297812773812	2	0.06942165179467782	0.1590188797942619	2	2	0.06942165179467782	0.16037223196272368	2.0		0.0		1	1.0
enhancers::chr21:15910200-15911600::NA::NA	932	0.0010148446649092457	3	0.07051996614287108	0.1590188797942619	3	3	0.07051996614287108	0.16037223196272368	2.0		0.0		1	1.0
enhancers::chr8:56931200-56932400::NA::NA	451	0.0009545776528150016	2	0.06983978475453712	0.1590188797942619	2	2	0.06983978475453712	0.16037223196272368	2.0		0.0		1	1.0
enhancers::chr5:155310800-155311800::NA::NA	367	0.0011610099460443606	2	0.06858846867621725	0.1590188797942619	2	2	0.06858846867621725	0.16037223196272368	2.0		0.0		1	1.0
enhancers::chr11:88116800-88118400::NA::NA	1232	0.0007524401067230931	3	0.06730796743996159	0.1583368044622885	3	3	0.06730796743996159	0.1597442427241755	3.0		0.0		1	1.0
enhancers::chr7:40436600-40437200::NA::NA	577	0.0007275388641248741	2	0.06687726685900289	0.158019736737644	2	2	0.06687726685900289	0.1594306272442301	2.0		0.0		1	1.0
enhancers::chr14:54348600-54350000::NA::NA	602	0.0006896838596704793	3	0.008734640084606195	0.13040777565576966	2	2	0.0656151595527349	0.15785711469470973	3.0		0.0		1	1.0
enhancers::chr1:77235800-77238200::NA::NA	414	0.001000461541348595	2	0.06531662981463751	0.15645394034186788	2	2	0.06531662981463751	0.15785711469470973	2.0		0.0		1	1.0
enhancers::chr12:21941000-21941800::NA::NA	425	0.0009733180551874013	2	0.06517353074696332	0.15645394034186788	2	2	0.06517353074696332	0.15785711469470973	1.0		0.0		1	1.0
enhancers::chr5:52702000-52704000::NA::NA	563	0.000739469337359193	2	0.06592160407662973	0.15645394034186788	2	2	0.06592160407662973	0.15785711469470973	2.0		0.0		1	1.0
enhancers::chr4:139655400-139658000::NA::NA	535	0.0007676571167863489	2	0.0643811018450987	0.15645394034186788	2	2	0.0643811018450987	0.15785711469470973	2.0		0.0		1	1.0
enhancers::chr12:46966800-46967800::NA::NA	656	0.0006314649528942377	2	0.06535994848221383	0.15645394034186788	2	2	0.06535994848221383	0.15785711469470973	2.0		0.0		1	1.0
enhancers::chr14:106321400-106328800::NA::NA	483	0.0008551612860136279	2	0.06501425278251229	0.15645394034186788	2	2	0.06501425278251229	0.15785711469470973	2.0		0.0		1	1.0
enhancers::chr17:68118800-68120800::NA::NA	1372	0.000668865249799211	3	0.06573905063676475	0.15645394034186788	3	3	0.06573905063676475	0.15785711469470973	3.0		0.0		1	1.0
enhancers::chr14:35671600-35675600::NA::NA	727	0.0005683725783180543	2	0.06508211394179533	0.15645394034186788	2	2	0.06508211394179533	0.15785711469470973	2.0		0.0		1	1.0
enhancers::chr7:17245800-17246600::NA::NA	732	0.0005513355234048144	2	0.062469404441480324	0.15401152632054796	2	2	0.062469404441480324	0.15617056640915378	2.0		0.0		1	1.0
enhancers::chr2:131629800-131631400::NA::NA	1001	0.0008979450864333519	3	0.06258520826134627	0.15401152632054796	3	3	0.06258520826134627	0.15617056640915378	3.0		0.0		1	1.0
enhancers::chr5:134675600-134677600::NA::NA	825	0.0004810059434951482	2	0.06066523537303594	0.15353192269763596	2	2	0.06066523537303594	0.15609527363800313	2.0		0.0		1	1.0
enhancers::chr12:122478000-122479400::NA::NA	431	0.0009287200125570822	3	0.007901385430910584	0.13040777565576966	2	2	0.061551783331331426	0.15609527363800313	3.0		0.0		1	1.0
enhancers::chr5:107140800-107144000::NA::NA	496	0.000807693200783734	2	0.06165209901969289	0.1539172000523566	2	2	0.06165209901969289	0.15609527363800313	2.0		0.0		1	1.0
enhancers::chr17:17716400-17721200::NA::NA	649	0.0006183638453784183	2	0.06185594337757021	0.1539172000523566	2	2	0.06185594337757021	0.15609527363800313	2.0		0.0		1	1.0
enhancers::chr8:56598200-56599000::NA::NA	442	0.0009091203424843617	2	0.06197040826078027	0.1539172000523566	2	2	0.06197040826078027	0.15609527363800313	2.0		0.0		1	1.0
enhancers::chr11:131300200-131301200::NA::NA	358	0.0011169100798882263	2	0.06142276212294053	0.1539172000523566	2	2	0.06142276212294053	0.15609527363800313	2.0		0.0		1	1.0
enhancers::chr13:26894800-26895800::NA::NA	566	0.0006907731117540452	2	0.0590935947519716	0.15310783652264243	2	2	0.0590935947519716	0.1560808042221112	1.0		0.0		1	1.0
enhancers::chr5:42490400-42493400::NA::NA	429	0.0009039392371219274	2	0.05823548352907219	0.15306483644309613	2	2	0.05823548352907219	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr7:93774800-93776400::NA::NA	461	0.0008521519166220569	2	0.05957436320348068	0.15310783652264243	2	2	0.05957436320348068	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr10:60494000-60495000::NA::NA	528	0.0007306917558482565	2	0.05772803939500829	0.15306483644309613	2	2	0.05772803939500829	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr6:19472200-19472800::NA::NA	440	0.0009844263584650188	2	0.07057579496486904	0.1590188797942619	2	2	0.07057579496486904	0.16037223196272368	2.0		0.0		1	1.0
enhancers::chr7:40260000-40263400::NA::NA	1206	0.0007755254674449561	3	0.0687199362413034	0.1590188797942619	3	3	0.0687199362413034	0.16037223196272368	3.0		0.0		1	1.0
enhancers::chr15:91025200-91026800::NA::NA	855	0.0004991305479142992	2	0.06882684437420825	0.1590188797942619	2	2	0.06882684437420825	0.16037223196272368	1.0		0.0		1	1.0
enhancers::chr12:20779800-20783200::NA::NA	1585	0.000969982692689872	4	0.07033449295637367	0.1590188797942619	4	4	0.07033449295637367	0.16037223196272368	3.0		0.0		1	1.0
enhancers::chr2:21326200-21327400::NA::NA	604	0.0008211103858142563	2	0.08891591374984567	0.17707490245293717	2	2	0.08891591374984567	0.17907198781894773	2.0		0.0		1	1.0
enhancers::chr21:17996800-17997400::NA::NA	361	0.0013687930997886245	2	0.08832582812863983	0.17707490245293717	2	2	0.08832582812863983	0.17907198781894773	1.0		0.0		1	1.0
enhancers::chr3:149158800-149161600::NA::NA	1142	0.00043502233046602095	2	0.08920065310831479	0.17707490245293717	2	2	0.08920065310831479	0.17907198781894773	1.0		0.0		1	1.0
enhancers::chr14:102810000-102812200::NA::NA	792	0.0006216402024169322	2	0.08784215242611684	0.17701022413413733	2	2	0.08784215242611684	0.17903705876162745	2.0		0.0		1	1.0
enhancers::chr6:86069000-86073000::NA::NA	1120	0.00043802209731028303	2	0.08732872842763263	0.17664220068316602	2	2	0.08732872842763263	0.17867257080596102	1.0		0.0		1	1.0
enhancers::chr1:58392600-58393400::NA::NA	543	0.0009032516826328362	2	0.08725729486230427	0.17664220068316602	2	2	0.08725729486230427	0.17867257080596102	2.0		0.0		1	1.0
enhancers::chr13:111116000-111117000::NA::NA	693	0.0007031418165590653	2	0.08631649930249298	0.1759275214791269	2	2	0.08631649930249298	0.17796529199819014	2.0		0.0		1	1.0
enhancers::chr2:29819600-29820400::NA::NA	534	0.0009085555701005128	2	0.08567009766477739	0.175279050394602	2	2	0.08567009766477739	0.1773171788875625	2.0		0.0		1	1.0
enhancers::chr18:10320000-10321400::NA::NA	485	0.0009972457214973821	2	0.08521417554702072	0.17501680670041947	2	2	0.08521417554702072	0.17705980444400415	2.0		0.0		1	1.0
enhancers::chr9:97842400-97847600::NA::NA	685	0.0006993384306452437	2	0.08386351760027787	0.17290779304458834	2	2	0.08386351760027787	0.17493405624432962	2.0		0.0		1	1.0
enhancers::chr8:48733800-48736600::NA::NA	836	0.0005728691516362376	2	0.08383526451106066	0.17290779304458834	2	2	0.08383526451106066	0.17493405624432962	2.0		0.0		1	1.0
enhancers::chr5:163342000-163343600::NA::NA	712	0.000672691619514726	2	0.0838387582113534	0.17290779304458834	2	2	0.0838387582113534	0.17493405624432962	2.0		0.0		1	1.0
enhancers::chrX:135680600-135681800::NA::NA	402	0.0011910976607864183	2	0.0837584769631612	0.17290779304458834	2	2	0.0837584769631612	0.17493405624432962			0.0		1	1.0
enhancers::chr10:26771800-26778600::NA::NA	636	0.0007434162233592294	2	0.08201640747529976	0.17184409086951524	2	2	0.08201640747529976	0.1738898538560571	2.0		0.0		1	1.0
enhancers::chr8:91322200-91324000::NA::NA	425	0.0009010502156847352	2	0.056966072472349465	0.15306483644309613	2	2	0.056966072472349465	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr2:134092200-134092800::NA::NA	485	0.0009753054483620737	2	0.08206038047139773	0.17184409086951524	2	2	0.08206038047139773	0.1738898538560571	2.0		0.0		1	1.0
enhancers::chr9:81780200-81781600::NA::NA	488	0.0009569352425366984	2	0.08028758285449565	0.17091384864237508	2	2	0.08028758285449565	0.17297305163806637	1.0		0.0		1	1.0
enhancers::chr5:9264600-9265200::NA::NA	447	0.0010426051089125594	2	0.0800058145219519	0.17091384864237508	2	2	0.0800058145219519	0.17297305163806637	1.0		0.0		1	1.0
enhancers::chr7:93480600-93481200::NA::NA	476	0.0009837159393623676	2	0.08065597351662644	0.17091384864237508	2	2	0.08065597351662644	0.17297305163806637	2.0		0.0		1	1.0
enhancers::chr4:144642200-144643200::NA::NA	520	0.0008968068160086501	2	0.08010354277306989	0.17091384864237508	2	2	0.08010354277306989	0.17297305163806637	2.0		0.0		1	1.0
enhancers::chr1:176194000-176195200::NA::NA	679	0.0006833281999625054	2	0.07943079841067523	0.17091384864237508	2	2	0.07943079841067523	0.17297305163806637	2.0		0.0		1	1.0
enhancers::chr4:101287200-101289400::NA::NA	537	0.0008704952388970218	2	0.08043244815669712	0.17091384864237508	2	2	0.08043244815669712	0.17297305163806637	2.0		0.0		1	1.0
enhancers::chr14:45801800-45802600::NA::NA	415	0.0011090250850550418	2	0.07831008221838556	0.16999017847405645	2	2	0.07831008221838556	0.17208882265274852	2.0		0.0		1	1.0
enhancers::chr4:101770000-101771000::NA::NA	561	0.0008144389019465068	2	0.07736331555850672	0.16862045105405138	2	2	0.07736331555850672	0.17071078722414293	2.0		0.0		1	1.0
enhancers::chr12:32738800-32742800::NA::NA	944	0.00048038067312245717	2	0.07640178726134728	0.16720719015393215	2	2	0.07640178726134728	0.16928860745875288			0.0		1	1.0
enhancers::chr2:79317400-79319200::NA::NA	342	0.0013188117203843158	2	0.07563175860546803	0.1662031238490532	2	2	0.07563175860546803	0.16828066289716637	2.0		0.0		1	1.0
enhancers::chr11:86465800-86466600::NA::NA	689	0.0006513330969982503	2	0.07503461260428967	0.16557224434169704	2	2	0.07503461260428967	0.1676505570321786	2.0		0.0		1	1.0
enhancers::chr4:177696000-177708400::NA::NA	1594	0.0009740419385050125	4	0.07232675166044764	0.160927022444496	4	4	0.07232675166044764	0.16227935036419763	4.0		0.0		1	1.0
enhancers::chr5:57389400-57390400::NA::NA	389	0.0011263320046190303	2	0.07197240006890987	0.1608086260953886	2	2	0.07197240006890987	0.16216566091475895	2.0		0.0		1	1.0
enhancers::chr4:23041400-23042000::NA::NA	489	0.0008883125380585038	2	0.07093130253896135	0.15914838468825782	2	2	0.07093130253896135	0.16049709981273458	1.0		0.0		1	1.0
enhancers::chr16:65943200-65944600::NA::NA	426	0.001105043207811352	2	0.08138050185259388	0.17176754145962503	2	2	0.08138050185259388	0.17382875195714054	2.0		0.0		1	1.0
enhancers::chr1:156101600-156110200::NA::NA	2085	0.0002854908104081629	3	0.02262890011346561	0.13040777565576966	3	3	0.02262890011346561	0.13523769327265	3.0		0.0		1	1.0
enhancers::chr4:138124800-138125400::NA::NA	294	0.0013203865746868556	2	0.05830810933345089	0.15306483644309613	2	2	0.05830810933345089	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr12:93422600-93423400::NA::NA	691	0.0005551930348549849	2	0.05717479147407082	0.15306483644309613	2	2	0.05717479147407082	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr2:151744600-151745200::NA::NA	335	0.0009344645304274634	2	0.03980574414708253	0.13985420000299595	2	2	0.03980574414708253	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr3:31135200-31137200::NA::NA	440	0.0007410199349496659	2	0.04283897651209816	0.14015863044983168	2	2	0.04283897651209816	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr1:71879800-71880600::NA::NA	292	0.0011678252158836358	2	0.04637775924257207	0.14015863044983168	2	2	0.04637775924257207	0.14423300924197793	1.0		0.0		1	1.0
enhancers::chr1:55337200-55338000::NA::NA	565	0.0005712327303831323	2	0.04207808153361755	0.14015863044983168	2	2	0.04207808153361755	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr2:192647400-192648400::NA::NA	416	0.0008033657445756066	2	0.04476807656969057	0.14015863044983168	2	2	0.04476807656969057	0.14423300924197793	1.0		0.0		1	1.0
enhancers::chr3:142383200-142384400::NA::NA	534	0.0006339090880703251	2	0.04581645779470402	0.14015863044983168	2	2	0.04581645779470402	0.14423300924197793	1.0		0.0		1	1.0
enhancers::chr10:73590200-73593200::NA::NA	896	0.00036486094533786533	2	0.0430729656911279	0.14015863044983168	2	2	0.0430729656911279	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr20:45878400-45879800::NA::NA	731	0.0004666155937398473	2	0.04645597864396937	0.14015863044983168	2	2	0.04645597864396937	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr8:97225000-97226400::NA::NA	314	0.001009572945183213	2	0.0407100507753971	0.14015863044983168	2	2	0.0407100507753971	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr17:40736400-40740200::NA::NA	707	0.000479293125485655	2	0.04591396648041975	0.14015863044983168	2	2	0.04591396648041975	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr3:118220000-118221200::NA::NA	284	0.001192879034512482	2	0.04583694135450461	0.14015863044983168	2	2	0.04583694135450461	0.14423300924197793	1.0		0.0		1	1.0
enhancers::chr2:68529800-68531000::NA::NA	505	0.0006599074424900503	2	0.044553212968583625	0.14015863044983168	2	2	0.044553212968583625	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr7:138248600-138249800::NA::NA	616	0.0005185078290676758	2	0.04130315343645651	0.14015863044983168	2	2	0.04130315343645651	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr7:122088600-122091200::NA::NA	323	0.0009998511907886715	2	0.042092104028756516	0.14015863044983168	2	2	0.042092104028756516	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr2:57634800-57635800::NA::NA	632	0.0012494221508885857	3	0.045836715211736836	0.14015863044983168	3	3	0.045836715211736836	0.14423300924197793	3.0		0.0		1	1.0
enhancers::chr7:107470800-107471800::NA::NA	479	0.0007104626110045496	2	0.046246396509251345	0.14015863044983168	2	2	0.046246396509251345	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr10:18988400-18990000::NA::NA	835	0.0009241532599583315	3	0.043357728154171084	0.14015863044983168	3	3	0.043357728154171084	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr3:115802400-115803400::NA::NA	383	0.0008909675476204371	2	0.04645707413786555	0.14015863044983168	2	2	0.04645707413786555	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr7:44826600-44827600::NA::NA	596	0.0005688819643155891	2	0.04595351246945988	0.14015863044983168	2	2	0.04595351246945988	0.14423300924197793	1.0		0.0		1	1.0
enhancers::chr11:101896200-101898000::NA::NA	386	0.0008029970854736229	2	0.03911162847418303	0.13923739736809157	2	2	0.03911162847418303	0.14403868693250854	2.0		0.0		1	1.0
enhancers::chr5:163013200-163014600::NA::NA	279	0.0011054415799336165	2	0.03873873694393161	0.13883547334268106	2	2	0.03873873694393161	0.14365614950041306	2.0		0.0		1	1.0
enhancers::chr7:115816400-115818200::NA::NA	458	0.000670697981303361	2	0.03849271144481517	0.13883547334268106	2	2	0.03849271144481517	0.14365614950041306	2.0		0.0		1	1.0
enhancers::chr8:70359800-70362400::NA::NA	694	0.0010533550866982	3	0.03793893502893689	0.13876070138164753	3	3	0.03793893502893689	0.14364664157114218	3.0		0.0		1	1.0
enhancers::chr7:129638400-129639000::NA::NA	481	0.000635887216453845	2	0.038198170605060276	0.13876070138164753	2	2	0.038198170605060276	0.14364664157114218	2.0		0.0		1	1.0
enhancers::chr17:28132400-28135200::NA::NA	442	0.0006834681020572421	2	0.03734927283069771	0.1375483564937419	2	2	0.03734927283069771	0.14246079779708984	2.0		0.0		1	1.0
enhancers::chr5:79562800-79567800::NA::NA	501	0.00059672835306049	2	0.036659249196434845	0.13594471577011255	2	2	0.036659249196434845	0.14083481345968493	2.0		0.0		1	1.0
enhancers::chr21:27747000-27749200::NA::NA	949	0.0007538942038814687	3	0.03598702420282365	0.13438511135879602	3	3	0.03598702420282365	0.13925413713266543	3.0		0.0		1	1.0
enhancers::chr22:34073600-34075000::NA::NA	207	0.0014216599891366541	2	0.03556418612765321	0.13374137600117475	2	2	0.03556418612765321	0.13862244811800595	2.0		0.0		1	1.0
enhancers::chr3:138659200-138660600::NA::NA	714	0.00040828137908876816	2	0.0350373824505717	0.1326947675787609	2	2	0.0350373824505717	0.13757325168092122	1.0		0.0		1	1.0
enhancers::chr16:27510600-27511400::NA::NA	381	0.0008245764917730297	2	0.040070585394116814	0.13985420000299595	2	2	0.040070585394116814	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr4:79626200-79628800::NA::NA	481	0.0006509351909915884	2	0.03984049066656523	0.13985420000299595	2	2	0.03984049066656523	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr5:32545200-32545800::NA::NA	480	0.0006744970299788222	2	0.04230665589665284	0.14015863044983168	2	2	0.04230665589665284	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr6:46756800-46760600::NA::NA	1122	0.0006803175695943208	5	0.0011427772696756139	0.13040777565576966	3	3	0.04223699131849388	0.14423300924197793	5.0		0.0		1	1.0
enhancers::chr8:132301800-132303200::NA::NA	728	0.0011969703688473523	3	0.05812228356383337	0.15306483644309613	3	3	0.05812228356383337	0.1560808042221112	3.0		0.0		1	1.0
enhancers::chr12:10664600-10665200::NA::NA	380	0.0010324217212949276	2	0.05942147623313641	0.15310783652264243	2	2	0.05942147623313641	0.1560808042221112	1.0		0.0		1	1.0
enhancers::chr8:39961000-39962600::NA::NA	648	0.0006084512024976018	2	0.0599748715826621	0.15310783652264243	2	2	0.0599748715826621	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr10:23803000-23803800::NA::NA	443	0.0008922119083136361	2	0.060210946947106575	0.15310783652264243	2	2	0.060210946947106575	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr18:7896400-7897400::NA::NA	417	0.0009427826548252761	2	0.059646193431940664	0.15310783652264243	2	2	0.059646193431940664	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr12:22752600-22753400::NA::NA	412	0.0009200208462853555	2	0.05595000092794983	0.15166142383515333	2	2	0.05595000092794983	0.15480466577992336	2.0		0.0		1	1.0
enhancers::chr6:105147400-105149000::NA::NA	430	0.0008805767726680225	2	0.05584928613277228	0.15166142383515333	2	2	0.05584928613277228	0.15480466577992336	1.0		0.0		1	1.0
enhancers::chr6:142705600-142706400::NA::NA	736	0.0005084305078142272	2	0.05473146627287823	0.15150974632155842	2	2	0.05473146627287823	0.1546827253021146	2.0		0.0		1	1.0
enhancers::chr2:191977600-191981000::NA::NA	654	0.000570152148092061	2	0.05438573797746161	0.15150974632155842	2	2	0.05438573797746161	0.1546827253021146	2.0		0.0		1	1.0
enhancers::chr7:209200-210600::NA::NA	485	0.000769472024224567	2	0.0544504290218241	0.15150974632155842	2	2	0.0544504290218241	0.1546827253021146	2.0		0.0		1	1.0
enhancers::chr2:150265800-150267800::NA::NA	1022	0.0008347616087822356	3	0.05528820056215785	0.15150974632155842	3	3	0.05528820056215785	0.1546827253021146	3.0		0.0		1	1.0
enhancers::chr5:60325400-60326000::NA::NA	600	0.0006240358190386228	2	0.05477791161812473	0.15150974632155842	2	2	0.05477791161812473	0.1546827253021146	2.0		0.0		1	1.0
enhancers::chr21:27365400-27373800::NA::NA	553	0.0006809519778374961	2	0.05532659275787245	0.15150974632155842	2	2	0.05532659275787245	0.1546827253021146	2.0		0.0		1	1.0
enhancers::chrX:18918600-18919200::NA::NA	282	0.0013270686650782276	2	0.0546727112343441	0.15150974632155842	2	2	0.0546727112343441	0.1546827253021146			0.0		1	1.0
enhancers::chr3:126551000-126552000::NA::NA	607	0.0006402235848105586	2	0.05847420718050863	0.15306483644309613	2	2	0.05847420718050863	0.1560808042221112	2.0		0.0		1	1.0
enhancers::chr19:41240400-41242600::NA::NA	677	0.0005401739772237757	2	0.052554991567047835	0.15150974632155842	2	2	0.052554991567047835	0.1546827253021146	2.0		0.0		1	1.0
enhancers::chr1:58723200-58724400::NA::NA	340	0.001099165429684116	2	0.05455807880150418	0.15150974632155842	2	2	0.05455807880150418	0.1546827253021146	2.0		0.0		1	1.0
enhancers::chr4:75133400-75134400::NA::NA	552	0.0006820441654992877	2	0.05530633392212891	0.15150974632155842	2	2	0.05530633392212891	0.1546827253021146	1.0		0.0		1	1.0
enhancers::chr1:71374000-71376200::NA::NA	852	0.0009747674289193638	3	0.05182229354014845	0.15060062071181737	3	3	0.05182229354014845	0.15394730117208	3.0		0.0		1	1.0
enhancers::chr20:16934600-16935600::NA::NA	656	0.001266980326458924	3	0.05189234870968988	0.15060062071181737	3	3	0.05189234870968988	0.15394730117208	3.0		0.0		1	1.0
enhancers::chr13:75342400-75343600::NA::NA	346	0.0010368178142483888	2	0.050760401942474775	0.1489343661389095	2	2	0.050760401942474775	0.15228120582742433	2.0		0.0		1	1.0
enhancers::chr20:7920400-7921600::NA::NA	400	0.0008849552965844869	3	0.005650404240291858	0.13040777565576966	2	2	0.04958574668261652	0.15000669224964105	3.0		0.0		1	1.0
enhancers::chr8:72502600-72504200::NA::NA	692	0.0011727407754630625	3	0.048993689049672384	0.14615994386885506	3	3	0.048993689049672384	0.15000669224964105	2.0		0.0		1	1.0
enhancers::chr2:189876400-189880400::NA::NA	986	0.0008228093979393078	3	0.04898810682629418	0.14615994386885506	3	3	0.04898810682629418	0.15000669224964105	3.0		0.0		1	1.0
enhancers::chr11:113143400-113146200::NA::NA	412	0.0008604845506598795	2	0.04972131934117315	0.14669162722754953	2	2	0.04972131934117315	0.15000669224964105	1.0		0.0		1	1.0
enhancers::chr8:69983200-69984400::NA::NA	957	0.0014246155054155039	4	0.04955343489473486	0.14669162722754953	4	4	0.04955343489473486	0.15000669224964105	4.0		0.0		1	1.0
enhancers::chr6:121827800-121828600::NA::NA	369	0.0008703557299589668	2	0.041684549967054556	0.14015863044983168	2	2	0.041684549967054556	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr1:68329800-68331000::NA::NA	471	0.0007223624749745479	2	0.04622635061104652	0.14015863044983168	2	2	0.04622635061104652	0.14423300924197793	2.0		0.0		1	1.0
enhancers::chr3:165353400-165354600::NA::NA	771	0.0010067016544752555	3	0.04397183960376693	0.14015863044983168	3	3	0.04397183960376693	0.14423300924197793	3.0		0.0		1	1.0
enhancers::chr3:73736000-73737800::NA::NA	705	0.0010844465511794588	3	0.042368550942208975	0.14015863044983168	3	3	0.042368550942208975	0.14423300924197793	3.0		0.0		1	1.0
enhancers::chr4:119874400-119877800::NA::NA	543	0.0006900153486120984	2	0.05483873466812797	0.15150974632155842	2	2	0.05483873466812797	0.1546827253021146	2.0		0.0		1	1.0
enhancers::chrX:65218000-65239000::NA::NA	9177	0.0010547901482880215	3	0.9964143592837917	0.9964143592837917	3	3	0.9964143592837917	0.9964143592837917			0.0		1	1.0
