binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr21:29952400-29954000::NA::NA	957	0.000760188475148868	2	0.1653820542035157	0.21859905184326087	2	2	0.1653820542035157	0.21968660931511788	2.0		0.0		1	1.0
enhancers::chr7:36834000-36837200::NA::NA	1967	0.0006408101117294831	2	0.359140948023958	0.38279693861236247	2	2	0.359140948023958	0.38279693861236247	2.0		0.0		1	1.0
enhancers::chr13:38189400-38193400::NA::NA	1456	0.0008590679793612842	3	0.13163998017862352	0.19158068297598513	2	2	0.355690336205376	0.382170300872577	3.0		0.0		1	1.0
enhancers::chr8:141552400-141561400::NA::NA	1841	0.0006747432943451557	2	0.35259879819613765	0.3788486081222082	2	2	0.35259879819613765	0.379612415799874	2.0		0.0		1	1.0
enhancers::chr6:51359200-51361600::NA::NA	1410	0.0008661388672952836	2	0.34507580183898606	0.37151306085084385	2	2	0.34507580183898606	0.37226359228690614	2.0		0.0		1	1.0
enhancers::chr8:108328400-108333600::NA::NA	1130	0.0010789778555175755	2	0.34435967878528817	0.3714910474168563	2	2	0.34435967878528817	0.37224305358571635	2.0		0.0		1	1.0
enhancers::chr7:41045000-41047000::NA::NA	1642	0.0007292695556094338	2	0.3364807557966854	0.36372616112435224	2	2	0.3364807557966854	0.36446394238423935	2.0		0.0		1	1.0
enhancers::chr21:41108800-41110200::NA::NA	1113	0.0010743617150350863	2	0.33587941488063067	0.36372616112435224	2	2	0.33587941488063067	0.36446394238423935	2.0		0.0		1	1.0
enhancers::chr5:119781000-119783800::NA::NA	1204	0.0009918194328548374	2	0.33529237682674584	0.36372616112435224	2	2	0.33529237682674584	0.36446394238423935	2.0		0.0		1	1.0
enhancers::chr3:154781800-154783800::NA::NA	1264	0.0009347129649101563	2	0.33069864573246943	0.3596600342589382	2	2	0.33069864573246943	0.3603940343288544	2.0		0.0		1	1.0
enhancers::chr1:65806200-65810600::NA::NA	1503	0.0007673212121400331	2	0.32044782070306294	0.3492227270519094	2	2	0.32044782070306294	0.34993688395794603	2.0		0.0		1	1.0
enhancers::chr14:83321000-83322800::NA::NA	901	0.0012758706943841432	2	0.3191052725290152	0.34847078840591844	2	2	0.3191052725290152	0.3491848678903568	2.0		0.0		1	1.0
enhancers::chr6:10202000-10203000::NA::NA	1000	0.0011373322538776622	2	0.31464296335554254	0.34430193121282726	2	2	0.31464296335554254	0.3450089166978639	2.0		0.0		1	1.0
enhancers::chr8:108455400-108457400::NA::NA	1075	0.0010544810542325598	2	0.313266681966724	0.34349981143784525	2	2	0.313266681966724	0.34420660117331403	2.0		0.0		1	1.0
enhancers::chr14:29823600-29825400::NA::NA	1652	0.0011866040175938647	3	0.3125648109030719	0.3434354095107827	3	3	0.3125648109030719	0.3441435237571967	2.0		0.0		1	1.0
enhancers::chr13:81474400-81475600::NA::NA	1086	0.0010389010248871098	2	0.311323340089764	0.34277662599574016	2	2	0.311323340089764	0.34348484216515285	2.0		0.0		1	1.0
enhancers::chrX:78435800-78439000::NA::NA	1021	0.0010846011694546202	2	0.3036925297137678	0.33506572493213227	2	2	0.3036925297137678	0.3357594427891346			0.0		1	1.0
enhancers::chr8:130593800-130597400::NA::NA	2335	0.0008174779471740235	3	0.29864881167305507	0.33067272872135933	3	3	0.29864881167305507	0.33135877172700534	3.0		0.0		1	1.0
enhancers::chr7:86335600-86339000::NA::NA	1145	0.0009561781219100524	2	0.2990916254165104	0.33067272872135933	2	2	0.2990916254165104	0.33135877172700534	1.0		0.0		1	1.0
enhancers::chr4:177687600-177693200::NA::NA	1230	0.0008691643430961573	2	0.2896428201947089	0.3215577255384086	2	2	0.2896428201947089	0.32222763746661365	2.0		0.0		1	1.0
enhancers::chr11:104969600-104972200::NA::NA	1166	0.0009077005436625198	2	0.28571535529435577	0.3178583327649708	2	2	0.28571535529435577	0.3185219200985094	2.0		0.0		1	1.0
enhancers::chr2:79342000-79344800::NA::NA	1278	0.0014482277273111352	3	0.28299751974785087	0.3164809036850661	3	3	0.28299751974785087	0.3171429976258298	2.0		0.0		1	1.0
enhancers::chr1:58309600-58311800::NA::NA	1251	0.0008420453256142215	2	0.28388455592724093	0.3164809036850661	2	2	0.28388455592724093	0.3171429976258298	2.0		0.0		1	1.0
enhancers::chr18:66095200-66098200::NA::NA	1733	0.0010687381858440087	3	0.2833520276856196	0.3164809036850661	3	3	0.2833520276856196	0.3171429976258298	3.0		0.0		1	1.0
enhancers::chr2:162962400-162965000::NA::NA	1457	0.0007142536363632184	3	0.08786622441330096	0.16579704535937353	2	2	0.2792031579961538	0.3138831291998866	3.0		0.0		1	1.0
enhancers::chr22:33232600-33253200::NA::NA	1177	0.0008779068961102625	2	0.27649331332473565	0.31018367503237154	2	2	0.27649331332473565	0.31149246691014526	2.0		0.0		1	1.0
enhancers::chr9:81637000-81639200::NA::NA	918	0.0011113510854736449	2	0.27168334614569056	0.30542927756168164	2	2	0.27168334614569056	0.30672073328075844	2.0		0.0		1	1.0
enhancers::chr19:54126400-54128800::NA::NA	601	0.0016927097389910122	2	0.27061725337434056	0.3048726019027381	2	2	0.27061725337434056	0.30616443496164797	2.0		0.0		1	1.0
enhancers::chr3:98690400-98692000::NA::NA	1042	0.0009601296058401401	2	0.2644085730752293	0.2985077759453963	2	2	0.2644085730752293	0.2997753248878396	2.0		0.0		1	1.0
enhancers::chr5:150404600-150411000::NA::NA	1523	0.0006450951914365344	2	0.25779410127872787	0.2916568857687302	2	2	0.25779410127872787	0.292897978899661	2.0		0.0		1	1.0
enhancers::chr14:103805000-103808800::NA::NA	2942	0.0004273531644174575	2	0.35798664954856896	0.38279693861236247	2	2	0.35798664954856896	0.38279693861236247	2.0		0.0		1	1.0
enhancers::chr10:54245000-54249200::NA::NA	1707	0.0007381355680893116	2	0.35897527678116525	0.38279693861236247	2	2	0.35897527678116525	0.38279693861236247	2.0		0.0		1	1.0
enhancers::chr8:35575200-35577000::NA::NA	1343	0.0009372213919483112	2	0.35851638646670364	0.38279693861236247	2	2	0.35851638646670364	0.38279693861236247	1.0		0.0		1	1.0
enhancers::chr4:69328400-69332800::NA::NA	1809	0.0006979657623365988	2	0.35991081113641465	0.3828533329618435	2	2	0.35991081113641465	0.3828533329618435	2.0		0.0		1	1.0
enhancers::chr7:94037400-94055000::NA::NA	4583	0.0006700112494846773	2	0.8112589949020422	0.8127810568061736	2	2	0.8112589949020422	0.8143088407475386	2.0		0.0		1	1.0
enhancers::chr16:65632800-65634400::NA::NA	1600	0.0014923868612372372	2	0.6891246632176784	0.6924100472436633	2	2	0.6891246632176784	0.6937140209672861	2.0		0.0		1	1.0
enhancers::chr21:47408600-47418200::NA::NA	3884	0.000915981364324835	3	0.6898167511865709	0.6924100472436633	3	3	0.6898167511865709	0.6937140209672861	2.0		0.0		1	1.0
enhancers::chr8:11543000-11549600::NA::NA	3595	0.0006168742563740708	2	0.6498055148028319	0.6547097073673815	2	2	0.6498055148028319	0.6559473438652406	2.0		0.0		1	1.0
enhancers::chr14:30663000-30666600::NA::NA	2169	0.0009186033844992877	2	0.5920708352554219	0.5976669679137908	2	2	0.5920708352554219	0.598798912928779	2.0		0.0		1	1.0
enhancers::chr16:52557800-52563000::NA::NA	2323	0.0008029288783109643	2	0.5563815993918332	0.5627041175667404	2	2	0.5563815993918332	0.5637718673154439	1.0		0.0		1	1.0
enhancers::chr15:27694200-27695600::NA::NA	1081	0.0016997659960322573	2	0.5484204470132441	0.5557049690798337	2	2	0.5484204470132441	0.5567614424050805	2.0		0.0		1	1.0
enhancers::chr2:58859800-58862800::NA::NA	1988	0.0009156369818192429	2	0.5432825886557959	0.5515454417151997	2	2	0.5432825886557959	0.5525960044613238	2.0		0.0		1	1.0
enhancers::chr20:41788200-41791600::NA::NA	1611	0.0011255590481639086	2	0.5412369049898687	0.5505152519325521	2	2	0.5412369049898687	0.5515658535583776	2.0		0.0		1	1.0
enhancers::chr5:33308600-33314600::NA::NA	2763	0.0009248671380895296	3	0.4703842869836409	0.4802776467481152	3	3	0.4703842869836409	0.4802776467481152	3.0		0.0		1	1.0
enhancers::chr13:73612200-73615800::NA::NA	2114	0.0007458880363345351	2	0.46761472172648855	0.4783644854443389	2	2	0.46761472172648855	0.4783644854443389	2.0		0.0		1	1.0
enhancers::chr18:59066400-59068400::NA::NA	1528	0.0010023068743997988	2	0.45275807332006124	0.4640552997176827	2	2	0.45275807332006124	0.4640552997176827	2.0		0.0		1	1.0
enhancers::chr2:181985000-181988000::NA::NA	1806	0.0008199218276996491	2	0.43578729897105023	0.4475200339433477	2	2	0.43578729897105023	0.4475200339433477	2.0		0.0		1	1.0
enhancers::chr2:197047000-197051600::NA::NA	2164	0.0006718314177334607	2	0.42666099166715815	0.438992234200891	2	2	0.42666099166715815	0.438992234200891	2.0		0.0		1	1.0
enhancers::chr9:1994000-1996400::NA::NA	1244	0.0007877315535641479	2	0.25685831231378314	0.2912151566360089	2	2	0.25685831231378314	0.2924570123146273	2.0		0.0		1	1.0
enhancers::chr16:31196800-31202200::NA::NA	3416	0.0004245386415966738	2	0.4254114890767784	0.43855161229150513	2	2	0.4254114890767784	0.43855161229150513	2.0		0.0		1	1.0
enhancers::chr3:13880800-13884600::NA::NA	1706	0.0008220456671966095	2	0.4090560675931834	0.4233254652999224	2	2	0.4090560675931834	0.4233254652999224	2.0		0.0		1	1.0
enhancers::chrX:86881000-86885200::NA::NA	1163	0.0011984315134735092	2	0.4060982263746142	0.4210804910369786	2	2	0.4060982263746142	0.4210804910369786			0.0		1	1.0
enhancers::chr19:29090200-29093400::NA::NA	978	0.001405528250841828	2	0.3994607776201214	0.41500399853919223	2	2	0.3994607776201214	0.41500399853919223	1.0		0.0		1	1.0
enhancers::chr3:86997200-87001200::NA::NA	1492	0.000917919194006161	2	0.3976638397201123	0.4139424764338011	2	2	0.3976638397201123	0.4139424764338011			0.0		1	1.0
enhancers::chr21:18113400-18115000::NA::NA	1312	0.0010386134948913786	2	0.39527476840700276	0.41225923111199114	2	2	0.39527476840700276	0.41225923111199114	2.0		0.0		1	1.0
enhancers::chr8:64558800-64560800::NA::NA	946	0.0014035359807002578	2	0.3830555521105784	0.4002968000529332	2	2	0.3830555521105784	0.4002968000529332	2.0		0.0		1	1.0
enhancers::chr13:54757800-54760600::NA::NA	876	0.0015154600587633307	2	0.3829908587778765	0.4002968000529332	2	2	0.3829908587778765	0.4002968000529332	2.0		0.0		1	1.0
enhancers::chr4:69736400-69740600::NA::NA	2140	0.0006159081491580997	2	0.3795905757738688	0.3982345136802474	2	2	0.3795905757738688	0.3982345136802474	2.0		0.0		1	1.0
enhancers::chr9:81835200-81837600::NA::NA	1268	0.0010327332860944915	2	0.3765974941765455	0.3963785728264763	2	2	0.3765974941765455	0.3963785728264763	2.0		0.0		1	1.0
enhancers::chr5:33235200-33242600::NA::NA	1566	0.0008344667731641763	2	0.37562058968314893	0.3963785728264763	2	2	0.37562058968314893	0.3963785728264763	2.0		0.0		1	1.0
enhancers::chr6:87041000-87042000::NA::NA	978	0.0013403070898348548	2	0.3770792415652621	0.3963785728264763	2	2	0.3770792415652621	0.3963785728264763	1.0		0.0		1	1.0
enhancers::chr7:136830200-136833200::NA::NA	1648	0.0013248215422111101	3	0.37283912397088415	0.3942496875256478	3	3	0.37283912397088415	0.3942496875256478	2.0		0.0		1	1.0
enhancers::chr7:41950800-41952400::NA::NA	1243	0.0010353745461200575	2	0.3686065937102298	0.3905474623834578	2	2	0.3686065937102298	0.3905474623834578	2.0		0.0		1	1.0
enhancers::chr1:82011800-82015600::NA::NA	1539	0.0008318090893919376	2	0.36617130226796024	0.3887385197039578	2	2	0.36617130226796024	0.3887385197039578	2.0		0.0		1	1.0
enhancers::chr6:147212400-147215000::NA::NA	1684	0.0008508151670133903	2	0.41949076045469	0.43328446050832586	2	2	0.41949076045469	0.43328446050832586	2.0		0.0		1	1.0
enhancers::chr2:79317400-79319200::NA::NA	342	0.001372021199089786	2	0.08091387653082517	0.15943915154044516	2	2	0.08091387653082517	0.16062457274148936	2.0		0.0		1	1.0
enhancers::chr1:198581400-198588400::NA::NA	1157	0.0008452334819955914	2	0.25612112055953484	0.29099718803998215	2	2	0.25612112055953484	0.2922407657666487	2.0		0.0		1	1.0
enhancers::chr3:34097800-34099200::NA::NA	1121	0.0008656290210024742	2	0.2533377749353591	0.2890648970416277	2	2	0.2533377749353591	0.2903055189173428	1.0		0.0		1	1.0
enhancers::chr10:108841200-108842400::NA::NA	702	0.001192366019792888	2	0.20454458485799193	0.25162746043067363	2	2	0.20454458485799193	0.2527870339810454	2.0		0.0		1	1.0
enhancers::chrX:75674200-75675200::NA::NA	950	0.0008825806071746847	2	0.2050653146908248	0.25162746043067363	2	2	0.2050653146908248	0.2527870339810454			0.0		1	1.0
enhancers::chr4:189083800-189084400::NA::NA	463	0.0017972916530096452	2	0.20275186261195235	0.25141555514336744	2	2	0.20275186261195235	0.25258765563354635	1.0		0.0		1	1.0
enhancers::chr12:98453200-98454800::NA::NA	1043	0.0007982073119600842	2	0.20292154357077036	0.25141555514336744	2	2	0.20292154357077036	0.25258765563354635	2.0		0.0		1	1.0
enhancers::chr3:105104400-105108000::NA::NA	1134	0.0007338493377705088	2	0.20279850595919663	0.25141555514336744	2	2	0.20279850595919663	0.25258765563354635	2.0		0.0		1	1.0
enhancers::chr8:32181200-32182200::NA::NA	915	0.0009053867739213409	2	0.201433133087032	0.2513207781973717	2	2	0.201433133087032	0.2525006879541669	2.0		0.0		1	1.0
enhancers::chr12:103508400-103511000::NA::NA	873	0.0009410013764595796	2	0.19892371751735374	0.24877111277345879	2	2	0.19892371751735374	0.24994180036298094	2.0		0.0		1	1.0
enhancers::chr2:182709200-182711400::NA::NA	1130	0.00071416087671167	2	0.19370207495649314	0.2428096432553224	2	2	0.19370207495649314	0.2439549717612437	1.0		0.0		1	1.0
enhancers::chr17:4079200-4083000::NA::NA	1905	0.0004221029460655934	2	0.19266972407305694	0.24208384154120569	2	2	0.19266972407305694	0.2432284459929371	2.0		0.0		1	1.0
enhancers::chr7:112837200-112840200::NA::NA	1335	0.0011264912141637849	3	0.19205385364555633	0.24187914586492235	3	3	0.19205385364555633	0.24302549252778927	2.0		0.0		1	1.0
enhancers::chr7:38040200-38043000::NA::NA	811	0.0009873412477788594	2	0.19143621498428573	0.24167125012200608	2	2	0.19143621498428573	0.24281933207032916	2.0		0.0		1	1.0
enhancers::chr9:85497000-85498600::NA::NA	929	0.000859716369925546	2	0.19070105091551576	0.24131365210636352	2	2	0.19070105091551576	0.24246276473544146	2.0		0.0		1	1.0
enhancers::chr7:141838800-141840600::NA::NA	1214	0.0006542047880151651	2	0.18910197281718508	0.24001376453599746	2	2	0.18910197281718508	0.24115941496337692	2.0		0.0		1	1.0
enhancers::chr12:25981000-25983800::NA::NA	988	0.000804211377406741	2	0.18922433496190064	0.24001376453599746	2	2	0.18922433496190064	0.24115941496337692	2.0		0.0		1	1.0
enhancers::chr18:28976600-28982400::NA::NA	1426	0.0005560713462525029	2	0.1886580155295826	0.24001376453599746	2	2	0.1886580155295826	0.24115941496337692	2.0		0.0		1	1.0
enhancers::chr7:46525400-46527200::NA::NA	1045	0.0007533005353481359	2	0.18658519669978196	0.238532448357465	2	2	0.18658519669978196	0.23967923897456822	2.0		0.0		1	1.0
enhancers::chrX:22331800-22333800::NA::NA	944	0.0008342942589042517	2	0.18671641088655502	0.238532448357465	2	2	0.18671641088655502	0.23967923897456822			0.0		1	1.0
enhancers::chr3:155044800-155046400::NA::NA	1009	0.0007728865492491319	2	0.18395053636428285	0.23682792191867041	2	2	0.18395053636428285	0.2379720181598234	2.0		0.0		1	1.0
enhancers::chr8:33715000-33715800::NA::NA	575	0.001358443041791174	2	0.18437906889590963	0.23682792191867041	2	2	0.18437906889590963	0.2379720181598234	2.0		0.0		1	1.0
enhancers::chr8:109405600-109406600::NA::NA	926	0.0008438149796014384	2	0.18449516014637996	0.23682792191867041	2	2	0.18449516014637996	0.2379720181598234	2.0		0.0		1	1.0
enhancers::chr3:190953200-190958600::NA::NA	1026	0.000753629283766085	2	0.18158617945735364	0.23478697295454443	2	2	0.18158617945735364	0.23592948863802152	2.0		0.0		1	1.0
enhancers::chr22:45565000-45573400::NA::NA	1680	0.00045734583459774005	2	0.17985665847109047	0.2331151835523357	2	2	0.17985665847109047	0.23425233078917637	1.0		0.0		1	1.0
enhancers::chr7:25675800-25677000::NA::NA	907	0.0008432708018571213	2	0.17859566826077589	0.23204400693735847	2	2	0.17859566826077589	0.23317869645783454	2.0		0.0		1	1.0
enhancers::chr4:100074600-100080000::NA::NA	1267	0.0006029007311930605	2	0.17825992815892086	0.23204400693735847	2	2	0.17825992815892086	0.23317869645783454	2.0		0.0		1	1.0
enhancers::chr19:29679000-29680000::NA::NA	631	0.0012029709667483336	2	0.1765266590150508	0.23047734942307366	2	2	0.1765266590150508	0.23160991625070548	2.0		0.0		1	1.0
enhancers::chr19:42372200-42379400::NA::NA	799	0.0009318017064870114	2	0.17137304868882083	0.2242970784309567	2	2	0.17137304868882083	0.22540199014736534	1.0		0.0		1	1.0
enhancers::chr4:139408800-139410000::NA::NA	828	0.0008968980233570896	2	0.17071047920533963	0.2239788596944751	2	2	0.17071047920533963	0.2250849281374108	2.0		0.0		1	1.0
enhancers::chr11:88130600-88132200::NA::NA	859	0.0008599671518263922	2	0.16932736293928508	0.2227113591368922	2	2	0.16932736293928508	0.2238138906177679	2.0		0.0		1	1.0
enhancers::chr11:10818800-10825400::NA::NA	1802	0.0004056773157301458	2	0.1666408347229996	0.21971902652365874	2	2	0.1666408347229996	0.22080944352873894	2.0		0.0		1	1.0
enhancers::chr12:54261400-54263800::NA::NA	1223	0.0006847869186379674	2	0.20472403759463645	0.25162746043067363	2	2	0.20472403759463645	0.2527870339810454	2.0		0.0		1	1.0
enhancers::chr8:49352000-49354400::NA::NA	1052	0.0007938601016031502	2	0.20386760197322099	0.25162746043067363	2	2	0.20386760197322099	0.2527870339810454	2.0		0.0		1	1.0
enhancers::chr4:139183600-139185600::NA::NA	1052	0.0007980052933797426	2	0.20544863810444514	0.25162746043067363	2	2	0.20544863810444514	0.2527870339810454	1.0		0.0		1	1.0
enhancers::chr4:101261400-101262600::NA::NA	949	0.0008891344512946304	2	0.20700176480219798	0.25294952495280026	2	2	0.20700176480219798	0.25411251127442236	1.0		0.0		1	1.0
enhancers::chr16:4874600-4879600::NA::NA	2044	0.00047072005766304675	2	0.2503176471904663	0.2862304573869572	2	2	0.2503176471904663	0.28746155612840646	1.0		0.0		1	1.0
enhancers::chr22:35367800-35370000::NA::NA	1180	0.0008131695537530427	2	0.24935481510447763	0.2861617897831083	2	2	0.24935481510447763	0.28739524577355274	2.0		0.0		1	1.0
enhancers::chr5:152950400-152953600::NA::NA	1860	0.0009263247740753432	3	0.24881668115035468	0.2861617897831083	3	3	0.24881668115035468	0.28739524577355274	2.0		0.0		1	1.0
enhancers::chr11:26951600-26953200::NA::NA	1144	0.0008396314172593961	2	0.24972171168338664	0.2861617897831083	2	2	0.24972171168338664	0.28739524577355274	1.0		0.0		1	1.0
enhancers::chr1:242374000-242376000::NA::NA	769	0.001237959523741276	2	0.24657551828008978	0.2843873148198012	2	2	0.24657551828008978	0.28562109926587403	2.0		0.0		1	1.0
enhancers::chr1:247110600-247113400::NA::NA	1117	0.0008451505692775168	2	0.243654416709582	0.281626533599387	2	2	0.243654416709582	0.28285099678894954	2.0		0.0		1	1.0
enhancers::chr1:158788200-158790200::NA::NA	916	0.0010268401616173304	2	0.24238578116766724	0.28076791137426094	2	2	0.24238578116766724	0.2819913009663057	1.0		0.0		1	1.0
enhancers::chr4:82405800-82408200::NA::NA	1086	0.0008590074267455674	2	0.2395583714442325	0.27809602250265253	2	2	0.2395583714442325	0.2793104156140178	1.0		0.0		1	1.0
enhancers::chr7:42792800-42794200::NA::NA	977	0.000953589162588881	2	0.23910724853011225	0.27809602250265253	2	2	0.23910724853011225	0.2793104156140178	2.0		0.0		1	1.0
enhancers::chr2:126615800-126616800::NA::NA	666	0.0013956088412684464	2	0.23830074089383102	0.27784409527796017	2	2	0.23830074089383102	0.2790627097309337	2.0		0.0		1	1.0
enhancers::chr11:27955400-27956400::NA::NA	991	0.0009325071006958813	2	0.23633923478705954	0.2765376590504137	2	2	0.23633923478705954	0.2777532092000859	2.0		0.0		1	1.0
enhancers::chr4:46891200-46892600::NA::NA	877	0.001054731780719144	2	0.23666237862554132	0.2765376590504137	2	2	0.23666237862554132	0.2777532092000859	2.0		0.0		1	1.0
enhancers::chr4:85287200-85288600::NA::NA	966	0.0009493670036091824	2	0.23376165589903306	0.27434884450567837	2	2	0.23376165589903306	0.2755600976823039	2.0		0.0		1	1.0
enhancers::chr20:14501400-14503600::NA::NA	1205	0.0007559790373339565	2	0.23151611071281433	0.27231190114679044	2	2	0.23151611071281433	0.27351682106336916	2.0		0.0		1	1.0
enhancers::chr2:168682200-168685400::NA::NA	1109	0.0008778684891671385	2	0.2545098238375678	0.2897830403608981	2	2	0.2545098238375678	0.2910240812189748	2.0		0.0		1	1.0
enhancers::chr9:82010000-82011800::NA::NA	792	0.00114842798583787	2	0.2309966370335535	0.27230067147001674	2	2	0.2309966370335535	0.27350821325037156	1.0		0.0		1	1.0
enhancers::chr16:27471200-27475600::NA::NA	1098	0.0008154958354635514	2	0.22582453359189644	0.26738425928619225	2	2	0.22582453359189644	0.2685752804856853	1.0		0.0		1	1.0
enhancers::chr15:48972800-48976000::NA::NA	1526	0.0005820849677808038	2	0.22321346142469142	0.2648799742239672	2	2	0.22321346142469142	0.26606247410889555	2.0		0.0		1	1.0
enhancers::chr6:9936800-9937600::NA::NA	637	0.0013908412321089957	2	0.22235752372484097	0.2647381038965072	2	2	0.22235752372484097	0.26592261442848264	2.0		0.0		1	1.0
enhancers::chr9:81486000-81487200::NA::NA	831	0.0010669141013975331	2	0.22259814353844895	0.2647381038965072	2	2	0.22259814353844895	0.26592261442848264	1.0		0.0		1	1.0
enhancers::chr10:16886400-16888000::NA::NA	1113	0.0007896693183126895	2	0.21978987668152172	0.26256777214302596	2	2	0.21978987668152172	0.2637478520178261	2.0		0.0		1	1.0
enhancers::chr7:37751400-37754000::NA::NA	1013	0.0008592060600970731	2	0.21667722162910857	0.2594296779146726	2	2	0.21667722162910857	0.2605982800674414	2.0		0.0		1	1.0
enhancers::chr11:26966200-26969400::NA::NA	1993	0.0008011398449761664	3	0.2157399884242843	0.25888798610914115	3	3	0.2157399884242843	0.26005678062882126	2.0		0.0		1	1.0
enhancers::chr7:137222400-137224200::NA::NA	857	0.0010097966751804223	2	0.21485818647005714	0.258410521565339	2	2	0.21485818647005714	0.2595797999434627	2.0		0.0		1	1.0
enhancers::chr4:177559800-177561000::NA::NA	856	0.0010098680124013253	2	0.2145124807146025	0.258410521565339	2	2	0.2145124807146025	0.2595797999434627	2.0		0.0		1	1.0
enhancers::chr19:39325400-39337800::NA::NA	2996	0.00028723666471645767	2	0.21311541925533084	0.25747428480168927	2	2	0.21311541925533084	0.2586446224598788	2.0		0.0		1	1.0
enhancers::chr18:36552000-36553000::NA::NA	907	0.0009407678315689139	2	0.21044791299912463	0.2548280851281917	2	2	0.21044791299912463	0.25598903312421994	2.0		0.0		1	1.0
enhancers::chr12:31959400-31961400::NA::NA	1223	0.000695516646546081	2	0.20948759197392652	0.25424175935017446	2	2	0.20948759197392652	0.25540268062574606	1.0		0.0		1	1.0
enhancers::chr2:144017600-144021200::NA::NA	1210	0.0007007937423587316	2	0.20852215257059287	0.2536465363842747	2	2	0.20852215257059287	0.25480739009770387	2.0		0.0		1	1.0
enhancers::chr19:43378800-43381000::NA::NA	1053	0.0008032369061887584	2	0.20773763034158865	0.25326916575892316	2	2	0.20773763034158865	0.2544309509229549	1.0		0.0		1	1.0
enhancers::chr5:124125600-124128000::NA::NA	1421	0.0006398228519145328	2	0.2308707511123834	0.27230067147001674	2	2	0.2308707511123834	0.27350821325037156	1.0		0.0		1	1.0
enhancers::chr2:29819600-29820400::NA::NA	534	0.0008759073776560366	2	0.08051365441934664	0.15923811651826336	2	2	0.08051365441934664	0.16061033730547494	2.0		0.0		1	1.0
enhancers::chr7:93965000-93966400::NA::NA	671	0.0006948979604422059	2	0.08010090215617376	0.15901071283047133	2	2	0.08010090215617376	0.16061033730547494	2.0		0.0		1	1.0
