binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr15:48131400-48132000::NA::NA	548	0.0008540941133011778	3	0.012035656939865224	0.1150747998713941	2	2	0.08060593707465784	0.16061033730547494	3.0		0.0		1	1.0
enhancers::chr22:29722000-29728800::NA::NA	1070	0.0005031964712311104	4	0.002275879740439703	0.1150747998713941	3	3	0.017437940516477336	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr22:34073600-34075000::NA::NA	207	0.0011626451884277735	2	0.02462397301892387	0.1150747998713941	2	2	0.02462397301892387	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr22:36707400-36708800::NA::NA	348	0.0002119229165291801	2	0.002582665206277126	0.1150747998713941	2	2	0.002582665206277126	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr22:42558400-42560000::NA::NA	488	0.00046755315083092994	2	0.0223567468367479	0.1150747998713941	2	2	0.0223567468367479	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr2:106308200-106308800::NA::NA	275	0.0008797133189269225	2	0.02488184395611535	0.1150747998713941	2	2	0.02488184395611535	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr2:151428600-151429800::NA::NA	1008	0.0010598973060465342	4	0.023398744495811055	0.1150747998713941	4	4	0.023398744495811055	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr2:1679000-1680200::NA::NA	412	0.001305061858951641	4	0.0022498671429354604	0.1150747998713941	4	4	0.0022498671429354604	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr2:170526800-170528000::NA::NA	344	0.0005307855226604236	2	0.014739856999498738	0.1150747998713941	2	2	0.014739856999498738	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr2:197950600-197952200::NA::NA	244	0.0005536786132081025	2	0.008315673111826736	0.1150747998713941	2	2	0.008315673111826736	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr2:203208600-203209200::NA::NA	395	0.0004723191254250361	2	0.0153532826182012	0.1150747998713941	2	2	0.0153532826182012	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr2:214991800-214994200::NA::NA	702	0.0009382948469072615	3	0.02923781643531193	0.1150747998713941	3	3	0.02923781643531193	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr2:50950000-50951200::NA::NA	479	0.0011554806342070256	3	0.018695152048739897	0.1150747998713941	3	3	0.018695152048739897	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr18:26434800-26435800::NA::NA	516	0.001059943390582566	3	0.018130701101888448	0.1150747998713941	3	3	0.018130701101888448	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr2:54918800-54919400::NA::NA	278	0.0005638023913623877	2	0.011040268330501535	0.1150747998713941	2	2	0.011040268330501535	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr2:57634800-57635800::NA::NA	632	0.0010323640292326777	3	0.028536478336354205	0.1150747998713941	3	3	0.028536478336354205	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chrX:8636800-8637600::NA::NA	235	0.0010054621980637977	2	0.023812250155182617	0.1150747998713941	2	2	0.023812250155182617	0.11933682949626054			0.0		1	1.0
enhancers::chr2:61856600-61857400::NA::NA	248	0.0006393543673292297	2	0.01128117004209935	0.1150747998713941	2	2	0.01128117004209935	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr2:6465400-6466400::NA::NA	714	0.0012910599550457955	4	0.014494337468579631	0.1150747998713941	4	4	0.014494337468579631	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr2:74738200-74739000::NA::NA	330	0.0004912264057420671	2	0.011773363873716514	0.1150747998713941	2	2	0.011773363873716514	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr20:16581800-16582600::NA::NA	394	0.0009161429484129972	3	0.005960194833996764	0.1150747998713941	3	3	0.005960194833996764	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr1:60417000-60418400::NA::NA	311	0.0007985398288576457	2	0.02611956194947458	0.1150747998713941	2	2	0.02611956194947458	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr1:53810600-53811800::NA::NA	269	0.0006066883500608162	2	0.011917826495771168	0.1150747998713941	2	2	0.011917826495771168	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr1:37948200-37950000::NA::NA	368	0.0003655457899944957	2	0.0082574005529302	0.1150747998713941	2	2	0.0082574005529302	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr8:75733800-75734600::NA::NA	602	0.001029179680195583	3	0.025018839629644234	0.1150747998713941	3	3	0.025018839629644234	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr16:70190600-70191800::NA::NA	884	0.00029626757778114364	2	0.028834992097595588	0.1150747998713941	2	2	0.028834992097595588	0.11933682949626054			0.0		1	1.0
enhancers::chr17:59483600-59486600::NA::NA	354	0.0005403153691744848	2	0.016084435424147617	0.1150747998713941	2	2	0.016084435424147617	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr18:10352000-10354800::NA::NA	221	0.0007608310035773715	2	0.012602110146218462	0.1150747998713941	2	2	0.012602110146218462	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr8:75007200-75007800::NA::NA	380	0.0006742412013101068	2	0.027669878180425874	0.1150747998713941	2	2	0.027669878180425874	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr12:91618600-91619800::NA::NA	449	0.0009485488840982505	3	0.0093433781011569	0.1150747998713941	3	3	0.0093433781011569	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr21:33750000-33751600::NA::NA	365	0.00048262873419944015	2	0.013779416691183497	0.1150747998713941	2	2	0.013779416691183497	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr10:101453600-101455200::NA::NA	445	0.0004466537823287129	2	0.017291534853599095	0.1150747998713941	2	2	0.017291534853599095	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr9:74743000-74747800::NA::NA	2123	0.000537840016813182	7	0.0001851556927177673	0.04943656995564386	4	5	0.0063151755314890595	0.11933682949626054	7.0		0.0		1	1.0
enhancers::chr2:215887000-215887800::NA::NA	354	0.0007544707226921953	2	0.029852521931102126	0.1150747998713941	2	2	0.029852521931102126	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr1:219334400-219335200::NA::NA	735	0.0007358384310580248	3	0.01762882256458707	0.1150747998713941	3	3	0.01762882256458707	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr1:112095600-112097800::NA::NA	300	0.0005852241410526115	2	0.013685881202224718	0.1150747998713941	2	2	0.013685881202224718	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr1:171757200-171758600::NA::NA	501	0.00045047637346638813	2	0.021910080524050836	0.1150747998713941	2	2	0.021910080524050836	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr1:168832200-168833800::NA::NA	658	0.0006998677366314447	3	0.011534310449301515	0.1150747998713941	3	3	0.011534310449301515	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr1:159441000-159445000::NA::NA	744	0.0008827020952788219	3	0.029023391610883603	0.1150747998713941	3	3	0.029023391610883603	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr3:118220000-118221200::NA::NA	284	0.0008948039024852168	2	0.02724112577497041	0.1150747998713941	2	2	0.02724112577497041	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr1:29432200-29432800::NA::NA	308	0.00042549789406398614	2	0.007851565493507583	0.1150747998713941	2	2	0.007851565493507583	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr1:108066000-108068000::NA::NA	288	0.0009326968739356466	2	0.030153336345621267	0.1150747998713941	2	2	0.030153336345621267	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr1:101586800-101589000::NA::NA	319	0.0007753021922649362	2	0.0259231878532844	0.1150747998713941	2	2	0.0259231878532844	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr1:27220400-27221600::NA::NA	457	0.00038333828952120746	2	0.01364202128712449	0.1150747998713941	2	2	0.01364202128712449	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr8:101420800-101424400::NA::NA	904	0.0005692522474443965	3	0.015485726377729762	0.1150747998713941	3	3	0.015485726377729762	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr1:156101600-156110200::NA::NA	2085	0.0002865588781725176	3	0.022846875968033094	0.1150747998713941	3	3	0.022846875968033094	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr19:30800600-30802200::NA::NA	692	0.0013301439809523393	4	0.01442202711712445	0.1150747998713941	4	4	0.01442202711712445	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr8:71053400-71057000::NA::NA	642	0.0005839453242273158	3	0.006624122187262237	0.1150747998713941	3	3	0.006624122187262237	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr9:129215600-129216800::NA::NA	266	0.0008125993345060521	2	0.020196715971409512	0.1150747998713941	2	2	0.020196715971409512	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr8:70359800-70362400::NA::NA	694	0.0008949603215126159	3	0.025187231936059023	0.1150747998713941	3	3	0.025187231936059023	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr8:59666000-59667000::NA::NA	393	0.0006703505845819373	2	0.029119552311508503	0.1150747998713941	2	2	0.029119552311508503	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr8:55984200-55985200::NA::NA	830	0.0011994746428903359	4	0.018644306649053047	0.1150747998713941	4	4	0.018644306649053047	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr8:32290200-32291000::NA::NA	586	0.0009051000811534037	4	0.0021492203887698053	0.1150747998713941	4	4	0.0021492203887698053	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr8:12944800-12945800::NA::NA	381	0.0006863188993751539	2	0.028722770031476875	0.1150747998713941	2	2	0.028722770031476875	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr3:128976400-128979400::NA::NA	328	0.0005763339435872159	2	0.015731120769066787	0.1150747998713941	2	2	0.015731120769066787	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr8:117255600-117256400::NA::NA	576	0.0010189135520234807	3	0.02177143864607098	0.1150747998713941	3	3	0.02177143864607098	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr7:86377000-86378200::NA::NA	428	0.0010198596174161565	3	0.009978881202169493	0.1150747998713941	3	3	0.009978881202169493	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr7:26949600-26950400::NA::NA	370	0.0006984007230116896	2	0.028104897850792343	0.1150747998713941	2	2	0.028104897850792343	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr7:130987400-130988200::NA::NA	294	0.0006030092156044998	2	0.013938579179089649	0.1150747998713941	2	2	0.013938579179089649	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr3:197339200-197340800::NA::NA	440	0.00045676393786780794	2	0.017653230553015733	0.1150747998713941	2	2	0.017653230553015733	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr3:148538000-148539200::NA::NA	954	0.0009127304410078099	4	0.012017768200345348	0.1150747998713941	4	4	0.012017768200345348	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr19:47873000-47874400::NA::NA	369	0.0003932184193186482	2	0.009540613977452393	0.1150747998713941	2	2	0.009540613977452393	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr2:80009600-80011000::NA::NA	729	0.0013177650511690365	4	0.01659383386681101	0.1150747998713941	4	4	0.01659383386681101	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr18:7629000-7634200::NA::NA	332	0.0007450046534505866	2	0.025929283389267626	0.1150747998713941	2	2	0.025929283389267626	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr8:70048400-70049000::NA::NA	244	0.001033945000180795	2	0.02686907960007261	0.1150747998713941	2	2	0.02686907960007261	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr1:192732200-192733400::NA::NA	583	0.0006773220427585205	3	0.00762595613462737	0.1150747998713941	3	3	0.00762595613462737	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr14:32926200-32928200::NA::NA	244	0.0007393841536250148	2	0.014397126102448872	0.1150747998713941	2	2	0.014397126102448872	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr11:27085400-27086400::NA::NA	299	0.0007936813502675341	2	0.024019196212749033	0.1150747998713941	2	2	0.024019196212749033	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr9:77796600-77797200::NA::NA	435	0.0005221274142331054	2	0.02216435333740089	0.1150747998713941	2	2	0.02216435333740089	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr9:81327400-81329200::NA::NA	615	0.0008861728250889316	3	0.017974835127229163	0.1150747998713941	3	3	0.017974835127229163	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr9:88936400-88940400::NA::NA	963	0.0004559710370830904	4	0.0010877160175479983	0.1150747998713941	4	4	0.0010877160175479983	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr9:94808400-94809600::NA::NA	216	0.00046738520035995217	2	0.004746455983395474	0.1150747998713941	2	2	0.004746455983395474	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chrX:53500000-53502200::NA::NA	501	0.0006384434931382402	3	0.004279323633021585	0.1150747998713941	3	3	0.004279323633021585	0.11933682949626054			0.0		1	1.0
enhancers::chrX:78413600-78417000::NA::NA	204	0.0008918204294475283	2	0.014617412734574259	0.1150747998713941	2	2	0.014617412734574259	0.11933682949626054			0.0		1	1.0
enhancers::chr15:28311400-28312000::NA::NA	410	0.0009127482461059735	3	0.006579179302693426	0.1150747998713941	3	3	0.006579179302693426	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr6:43745000-43750600::NA::NA	595	0.0004103622228477246	2	0.02534335549448591	0.1150747998713941	2	2	0.02534335549448591	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr5:9396200-9397000::NA::NA	277	0.0011279907408506473	3	0.003995429717447845	0.1150747998713941	3	3	0.003995429717447845	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr3:43254400-43261000::NA::NA	1374	0.0004615027498097291	3	0.026584684307415094	0.1150747998713941	3	3	0.026584684307415094	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr3:57612800-57614200::NA::NA	595	0.000292968043921228	2	0.013519960025438444	0.1150747998713941	2	2	0.013519960025438444	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr3:68808400-68810200::NA::NA	874	0.0008736528929054986	4	0.007718417264052934	0.1150747998713941	4	4	0.007718417264052934	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr4:139142200-139149200::NA::NA	358	0.0007366381221845583	3	0.0024944502181544737	0.1150747998713941	3	3	0.0024944502181544737	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr4:40463200-40465600::NA::NA	345	0.0005684907277197647	2	0.016857343748207725	0.1150747998713941	2	2	0.016857343748207725	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr5:44048200-44049000::NA::NA	331	0.0007483141328501211	2	0.025996729315669955	0.1150747998713941	2	2	0.025996729315669955	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr4:55566200-55567800::NA::NA	621	0.0008382629292746414	3	0.015944803689641802	0.1150747998713941	3	3	0.015944803689641802	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr4:68749200-68751400::NA::NA	263	0.0009782288794884084	2	0.02785832012050476	0.1150747998713941	2	2	0.02785832012050476	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr4:74584000-74585200::NA::NA	328	0.0006243263699639767	2	0.018271644887946657	0.1150747998713941	2	2	0.018271644887946657	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr4:79626200-79628800::NA::NA	481	0.0005525355379967242	2	0.02959974751339619	0.1150747998713941	2	2	0.02959974751339619	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr4:87401600-87403400::NA::NA	549	0.0007236099819763725	3	0.007749545985212726	0.1150747998713941	3	3	0.007749545985212726	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr4:90919400-90921000::NA::NA	662	0.0008490755254979871	3	0.01948080402456451	0.1150747998713941	3	3	0.01948080402456451	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr4:95524400-95525000::NA::NA	302	0.0005649286102594502	2	0.012965833282211672	0.1150747998713941	2	2	0.012965833282211672	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr5:112770600-112772000::NA::NA	435	0.0006034742221964525	2	0.02893527893730256	0.1150747998713941	2	2	0.02893527893730256	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr5:127588200-127589200::NA::NA	224	0.0007785601601879153	2	0.01350248428094507	0.1150747998713941	2	2	0.01350248428094507	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr5:143053600-143054200::NA::NA	585	0.00045783789098422943	2	0.030028787091278254	0.1150747998713941	2	2	0.030028787091278254	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr5:179263200-179265400::NA::NA	643	0.0003469700201000495	2	0.02145362467347776	0.1150747998713941	2	2	0.02145362467347776	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr5:37576600-37577200::NA::NA	263	0.0007963611761282738	2	0.01904481831808713	0.1150747998713941	2	2	0.01904481831808713	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr5:41156400-41157800::NA::NA	232	0.0007142245416187997	2	0.012260083436439346	0.1150747998713941	2	2	0.012260083436439346	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr5:41182000-41184000::NA::NA	545	0.0007905910648264024	3	0.009647536795594238	0.1150747998713941	3	3	0.009647536795594238	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr9:19199000-19203400::NA::NA	424	0.0005349697204822173	2	0.022109525657216373	0.1150747998713941	2	2	0.022109525657216373	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr4:145485400-145486000::NA::NA	600	0.0008966870048623281	3	0.017379144392680755	0.1150747998713941	3	3	0.017379144392680755	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr5:89774800-89776400::NA::NA	273	0.0006388189358736212	2	0.013510964047281878	0.1150747998713941	2	2	0.013510964047281878	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr5:92532000-92534200::NA::NA	761	0.0008505794141923107	3	0.027981257377197737	0.1150747998713941	3	3	0.027981257377197737	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr14:54317400-54318400::NA::NA	574	0.00042735007586951505	2	0.0255592326679423	0.1150747998713941	2	2	0.0255592326679423	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr12:23963200-23964200::NA::NA	804	0.0008538669827153071	4	0.005352114236242221	0.1150747998713941	4	4	0.005352114236242221	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr14:29300200-29301000::NA::NA	618	0.0017999074823949128	4	0.026534763349197438	0.1150747998713941	4	4	0.026534763349197438	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr10:60751600-60757000::NA::NA	445	0.0005601105799404215	2	0.02631213241686021	0.1150747998713941	2	2	0.02631213241686021	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr12:131346400-131348200::NA::NA	285	0.0007165480226071873	2	0.01817176964363803	0.1150747998713941	2	2	0.01817176964363803	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr9:133436000-133436800::NA::NA	273	0.0005644318611078207	2	0.010688402837856579	0.1150747998713941	2	2	0.010688402837856579	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr12:128170400-128171200::NA::NA	437	0.001706868668501533	5	0.0010224543584847427	0.1150747998713941	5	5	0.0010224543584847427	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr10:5544400-5547400::NA::NA	611	0.00040773168043291866	2	0.026298957083708673	0.1150747998713941	2	2	0.026298957083708673	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr14:38658200-38659600::NA::NA	344	0.0008590381077292317	3	0.0034279051050099436	0.1150747998713941	3	3	0.0034279051050099436	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr10:65661400-65662200::NA::NA	461	0.0007654705682233473	3	0.005606594013991701	0.1150747998713941	3	3	0.005606594013991701	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr2:58960000-58962400::NA::NA	294	0.0008333840656737005	2	0.02547531283992063	0.1150747998713941	2	2	0.02547531283992063	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr15:23813800-23816400::NA::NA	242	0.0011035573576238854	2	0.029821852984373832	0.1150747998713941	2	2	0.029821852984373832	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr10:867200-869600::NA::NA	719	0.00028119615966294486	2	0.01786308874678038	0.1150747998713941	2	2	0.01786308874678038	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr12:49905600-49906800::NA::NA	474	0.0005352752282064454	2	0.02718807786709805	0.1150747998713941	2	2	0.02718807786709805	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr13:50515600-50516200::NA::NA	270	0.0005342469676954785	2	0.009426632296768076	0.1150747998713941	2	2	0.009426632296768076	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr13:23466600-23467800::NA::NA	627	0.0009654884016838622	4	0.0034418211394648575	0.1150747998713941	4	4	0.0034418211394648575	0.11933682949626054	4.0		0.0		1	1.0
enhancers::chr12:62608200-62610200::NA::NA	762	0.0008124978397130699	3	0.024988625334638845	0.1150747998713941	3	3	0.024988625334638845	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr11:10136000-10137000::NA::NA	290	0.0005301723079647381	2	0.010645505389053008	0.1150747998713941	2	2	0.010645505389053008	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr11:107125400-107126200::NA::NA	556	0.0009700342628460481	3	0.017486779747653107	0.1150747998713941	3	3	0.017486779747653107	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr12:68673000-68673600::NA::NA	221	0.0005872917493031346	2	0.0076992245208366405	0.1150747998713941	2	2	0.0076992245208366405	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr11:19859800-19861200::NA::NA	262	0.00046482051497873084	2	0.006818092492697598	0.1150747998713941	2	2	0.006818092492697598	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr11:84620600-84621200::NA::NA	219	0.0011428224022507693	2	0.026469585325588806	0.1150747998713941	2	2	0.026469585325588806	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr12:112324800-112326600::NA::NA	606	0.0003514266049694958	2	0.01967668569847348	0.1150747998713941	2	2	0.01967668569847348	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr12:115371200-115372600::NA::NA	695	0.0007362692181899195	3	0.0152478622403938	0.1150747998713941	3	3	0.0152478622403938	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr10:101967800-101968400::NA::NA	283	0.0006090799830737896	2	0.013217391446371653	0.1150747998713941	2	2	0.013217391446371653	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr11:96129800-96130600::NA::NA	434	0.0006188479731325828	2	0.030169423187256877	0.1150747998713941	2	2	0.030169423187256877	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr12:105688600-105689800::NA::NA	355	0.00048771113104072725	2	0.013336206318664222	0.1150747998713941	2	2	0.013336206318664222	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr10:36015400-36017400::NA::NA	549	0.0008380356564787296	3	0.011498401308142435	0.1150747998713941	3	3	0.011498401308142435	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr12:103917600-103918600::NA::NA	302	0.0006912820358458985	2	0.018937315434447054	0.1150747998713941	2	2	0.018937315434447054	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr6:123383600-123385400::NA::NA	227	0.0008707229262381812	2	0.017084044812426435	0.1150747998713941	2	2	0.017084044812426435	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr10:92704600-92708600::NA::NA	865	0.0005772890600682046	3	0.01430604399632491	0.1150747998713941	3	3	0.01430604399632491	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr2:5549400-5552800::NA::NA	1993	0.0018521205791674443	4	0.5041584089387533	0.5137797526207906	2	2	0.8832283832920709	0.8848854721913055	4.0		0.0		1	1.0
