binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr1:196515400-196516200::NA::NA	678	0.0009722280005916296	3	0.029289982178657446	0.1150747998713941	3	3	0.029289982178657446	0.11933682949626054	1.0		0.0		1	1.0
enhancers::chr1:178598200-178599200::NA::NA	403	0.0005288090394667166	2	0.019689697802128134	0.1150747998713941	2	2	0.019689697802128134	0.11933682949626054	2.0		0.0		1	1.0
enhancers::chr7:40436600-40437200::NA::NA	577	0.000717566762215043	2	0.06529692257898596	0.14901092588537823	2	2	0.06529692257898596	0.15094613271505847	2.0		0.0		1	1.0
enhancers::chr13:73943200-73944400::NA::NA	610	0.0006705569107960394	2	0.0639381516250205	0.14653636466850192	2	2	0.0639381516250205	0.1484477085554824	2.0		0.0		1	1.0
enhancers::chr4:23041400-23042000::NA::NA	489	0.0008355021412693105	2	0.06379471911134751	0.14653636466850192	2	2	0.06379471911134751	0.1484477085554824	1.0		0.0		1	1.0
enhancers::chr11:86465800-86466600::NA::NA	689	0.0005896245498346202	2	0.06318849490344676	0.14607210510147434	2	2	0.06318849490344676	0.14799410648438846	2.0		0.0		1	1.0
enhancers::chr15:91025200-91026800::NA::NA	855	0.00047309425504395066	2	0.06272332946817928	0.14562720841742494	2	2	0.06272332946817928	0.14755179707492394	1.0		0.0		1	1.0
enhancers::chrX:135680600-135681800::NA::NA	402	0.0010026868419230595	2	0.062298983530763435	0.14527361225077587	2	2	0.062298983530763435	0.14720202303286584			0.0		1	1.0
enhancers::chr4:139655400-139658000::NA::NA	535	0.0007449514178670245	2	0.06110331132969021	0.1443768506639583	2	2	0.06110331132969021	0.14659442286047308	2.0		0.0		1	1.0
enhancers::chr6:19472200-19472800::NA::NA	440	0.0009056135923198715	2	0.06106921318453063	0.1443768506639583	2	2	0.06106921318453063	0.14659442286047308	2.0		0.0		1	1.0
enhancers::chr6:105147400-105149000::NA::NA	430	0.0009227553607344458	2	0.06061758303939639	0.1443768506639583	2	2	0.06061758303939639	0.14659442286047308	1.0		0.0		1	1.0
enhancers::chr14:54348600-54350000::NA::NA	602	0.0006658522828468266	3	0.007942971708103463	0.1150747998713941	2	2	0.06172452983211491	0.14659442286047308	3.0		0.0		1	1.0
enhancers::chr17:68118800-68120800::NA::NA	1372	0.0006460624488558717	3	0.06057757686744213	0.1443768506639583	3	3	0.06057757686744213	0.14659442286047308	3.0		0.0		1	1.0
enhancers::chr7:40260000-40263400::NA::NA	1206	0.0007298950228022268	3	0.05957919389283542	0.1443768506639583	3	3	0.05957919389283542	0.14659442286047308	3.0		0.0		1	1.0
enhancers::chr7:93774800-93776400::NA::NA	461	0.0008553659451945782	2	0.05996753431004658	0.1443768506639583	2	2	0.05996753431004658	0.14659442286047308	2.0		0.0		1	1.0
enhancers::chr4:177696000-177708400::NA::NA	1594	0.0009217926730073402	4	0.06176731300300831	0.14466554887546684	4	4	0.06176731300300831	0.14659442286047308	4.0		0.0		1	1.0
enhancers::chr4:101770000-101771000::NA::NA	561	0.0007133764996994619	2	0.06154926407412908	0.14466554887546684	2	2	0.06154926407412908	0.14659442286047308	2.0		0.0		1	1.0
enhancers::chr14:45801800-45802600::NA::NA	415	0.0009589635845455608	2	0.060931174096707036	0.1443768506639583	2	2	0.060931174096707036	0.14659442286047308	2.0		0.0		1	1.0
enhancers::chr8:56598200-56599000::NA::NA	442	0.0008751472890534735	2	0.057981488457737415	0.14137951980105837	2	2	0.057981488457737415	0.14400983644851992	2.0		0.0		1	1.0
enhancers::chr12:21941000-21941800::NA::NA	425	0.0009036187339086304	2	0.05725115151886676	0.140239059225114	2	2	0.05725115151886676	0.14286035005175166	1.0		0.0		1	1.0
enhancers::chr1:77235800-77238200::NA::NA	414	0.0009192487249978897	2	0.056345035495477494	0.13901712959724663	2	2	0.056345035495477494	0.1416277799183217	2.0		0.0		1	1.0
enhancers::chr13:26894800-26895800::NA::NA	566	0.0006702946031584534	2	0.05605792420415561	0.13901712959724663	2	2	0.05605792420415561	0.1416277799183217	1.0		0.0		1	1.0
enhancers::chr2:131629800-131631400::NA::NA	1001	0.0008594992027058318	3	0.056412602758107576	0.13901712959724663	3	3	0.056412602758107576	0.1416277799183217	3.0		0.0		1	1.0
enhancers::chr8:132301800-132303200::NA::NA	728	0.0011827611428164803	3	0.0564919796303418	0.13901712959724663	3	3	0.0564919796303418	0.1416277799183217	3.0		0.0		1	1.0
enhancers::chr12:133442600-133444800::NA::NA	459	0.0008201931414879759	2	0.055290086906472656	0.13861458407538216	2	2	0.055290086906472656	0.14126749477538947	2.0		0.0		1	1.0
enhancers::chr21:15910200-15911600::NA::NA	932	0.0009080342608709619	3	0.054226485201795474	0.13658935423471122	3	3	0.054226485201795474	0.13921607258537877	2.0		0.0		1	1.0
enhancers::chr2:191977600-191981000::NA::NA	654	0.0005577907378455855	2	0.05232476813093953	0.13361846274261602	2	2	0.05232476813093953	0.13620046202266656	2.0		0.0		1	1.0
enhancers::chr7:17245800-17246600::NA::NA	732	0.0004995615170609953	2	0.05255350670029139	0.13361846274261602	2	2	0.05255350670029139	0.13620046202266656	2.0		0.0		1	1.0
enhancers::chr5:107140800-107144000::NA::NA	496	0.0007393415341508865	2	0.052796808312157266	0.13361846274261602	2	2	0.052796808312157266	0.13620046202266656	2.0		0.0		1	1.0
enhancers::chr5:155310800-155311800::NA::NA	367	0.0009841727799049325	2	0.051380527656844845	0.1325468684480925	2	2	0.051380527656844845	0.13581919420185912	2.0		0.0		1	1.0
enhancers::chr10:23803000-23803800::NA::NA	443	0.0008176953706060973	2	0.051657858991093694	0.1326216187559809	2	2	0.051657858991093694	0.13581919420185912	2.0		0.0		1	1.0
enhancers::chr8:56931200-56932400::NA::NA	451	0.00092059258815249	2	0.06559594629541961	0.14905632051810241	2	2	0.06559594629541961	0.15098377293859513	2.0		0.0		1	1.0
enhancers::chr5:52702000-52704000::NA::NA	563	0.0007400620379175686	2	0.06601319904145687	0.14936884867855071	2	2	0.06601319904145687	0.15129205273878957	2.0		0.0		1	1.0
enhancers::chr21:17996800-17997400::NA::NA	361	0.0011596582668483145	2	0.06652464298256934	0.14952135918497286	2	2	0.06652464298256934	0.1514301424937172	1.0		0.0		1	1.0
enhancers::chr5:134675600-134677600::NA::NA	825	0.0005077183791651808	2	0.0666406057790703	0.14952135918497286	2	2	0.0666406057790703	0.1514301424937172	2.0		0.0		1	1.0
enhancers::chr16:25580600-25581400::NA::NA	375	0.0012351938169407877	2	0.07915939646976107	0.15772805117482244	2	2	0.07915939646976107	0.15951365175416005	2.0		0.0		1	1.0
enhancers::chr1:58392600-58393400::NA::NA	543	0.0008496070129723727	2	0.07864768993356373	0.15729537986712747	2	2	0.07864768993356373	0.15908282736561755	2.0		0.0		1	1.0
enhancers::chr4:7032200-7034600::NA::NA	577	0.0007933502806595365	2	0.07761479789468752	0.1566749760878646	2	2	0.07761479789468752	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr20:44469400-44473000::NA::NA	1122	0.0003981945767352781	2	0.07448395956028048	0.15663662833046996	2	2	0.07448395956028048	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr4:47553400-47556200::NA::NA	753	0.0006098195467235329	2	0.07804408921230709	0.1566749760878646	2	2	0.07804408921230709	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr10:4066800-4067400::NA::NA	493	0.0009303569867733262	2	0.07786569579826778	0.1566749760878646	2	2	0.07786569579826778	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr10:60494000-60495000::NA::NA	528	0.0008491613975004887	2	0.07490113967747129	0.15663662833046996	2	2	0.07490113967747129	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr11:88116800-88118400::NA::NA	1232	0.0007829524243656989	3	0.07383414603606515	0.15663662833046996	3	3	0.07383414603606515	0.15846214311548285	3.0		0.0		1	1.0
enhancers::chr9:81780200-81781600::NA::NA	488	0.0009400417553436915	2	0.07788650442564725	0.1566749760878646	2	2	0.07788650442564725	0.15846214311548285	1.0		0.0		1	1.0
enhancers::chr3:149158800-149161600::NA::NA	1142	0.00038943231760451907	2	0.07390158748594063	0.15663662833046996	2	2	0.07390158748594063	0.15846214311548285	1.0		0.0		1	1.0
enhancers::chr21:26742600-26743400::NA::NA	453	0.000991306031137564	2	0.07509171695243504	0.15663662833046996	2	2	0.07509171695243504	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr13:111116000-111117000::NA::NA	693	0.0006459817723821322	2	0.07471916913742092	0.15663662833046996	2	2	0.07471916913742092	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr17:17716400-17721200::NA::NA	649	0.000686471333223355	2	0.0741028681067583	0.15663662833046996	2	2	0.0741028681067583	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr5:9264600-9265200::NA::NA	447	0.0010229429113578332	2	0.07744971967674814	0.1566749760878646	2	2	0.07744971967674814	0.15846214311548285	1.0		0.0		1	1.0
enhancers::chr12:122478000-122479400::NA::NA	431	0.0008425777247247734	3	0.006062629288995895	0.1150747998713941	2	2	0.05188598430183382	0.13581919420185912	3.0		0.0		1	1.0
enhancers::chr1:176194000-176195200::NA::NA	679	0.0006725356984669713	2	0.07730259526278743	0.1566749760878646	2	2	0.07730259526278743	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr11:59472800-59476400::NA::NA	801	0.0005690387096548158	2	0.07706448378207638	0.1566749760878646	2	2	0.07706448378207638	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr9:74119200-74120400::NA::NA	648	0.0007057848311482958	2	0.07750164042412579	0.1566749760878646	2	2	0.07750164042412579	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr5:57389400-57390400::NA::NA	389	0.001177457323833153	2	0.07766214241114755	0.1566749760878646	2	2	0.07766214241114755	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr2:21326200-21327400::NA::NA	604	0.0007287416658372237	2	0.07257501425756764	0.1556428016608077	2	2	0.07257501425756764	0.15754088460789073	2.0		0.0		1	1.0
enhancers::chr21:27365400-27373800::NA::NA	553	0.0007777021976225003	2	0.06972932252360134	0.15193189729373247	2	2	0.06972932252360134	0.1537922878728394	2.0		0.0		1	1.0
enhancers::chr4:144642200-144643200::NA::NA	520	0.0008327860652037764	2	0.07056013207648999	0.15193189729373247	2	2	0.07056013207648999	0.1537922878728394	2.0		0.0		1	1.0
enhancers::chr2:134092200-134092800::NA::NA	485	0.0008863677092491758	2	0.06967001391276323	0.15193189729373247	2	2	0.06967001391276323	0.1537922878728394	2.0		0.0		1	1.0
enhancers::chr7:93480600-93481200::NA::NA	476	0.0009090430083057839	2	0.07045736750611431	0.15193189729373247	2	2	0.07045736750611431	0.1537922878728394	2.0		0.0		1	1.0
enhancers::chr4:101287200-101289400::NA::NA	537	0.0008044324878339672	2	0.07026248895108266	0.15193189729373247	2	2	0.07026248895108266	0.1537922878728394	2.0		0.0		1	1.0
enhancers::chr5:163342000-163343600::NA::NA	712	0.000600688266145938	2	0.06907887584131588	0.1518029617253608	2	2	0.06907887584131588	0.15370049874692782	2.0		0.0		1	1.0
enhancers::chr10:26771800-26778600::NA::NA	636	0.0006716847102772593	2	0.06893420529888987	0.1518029617253608	2	2	0.06893420529888987	0.15370049874692782	2.0		0.0		1	1.0
enhancers::chr12:20779800-20783200::NA::NA	1585	0.0009564248037296076	4	0.0675676090628734	0.149757462133755	4	4	0.0675676090628734	0.1516451612362813	3.0		0.0		1	1.0
enhancers::chr14:35671600-35675600::NA::NA	727	0.0005806320044051429	2	0.06753278890970588	0.149757462133755	2	2	0.06753278890970588	0.1516451612362813	2.0		0.0		1	1.0
enhancers::chr12:32738800-32742800::NA::NA	944	0.00044732770957864185	2	0.06758716924014035	0.149757462133755	2	2	0.06758716924014035	0.1516451612362813			0.0		1	1.0
enhancers::chr16:65943200-65944600::NA::NA	426	0.0010691999915622417	2	0.07693237408943486	0.1566749760878646	2	2	0.07693237408943486	0.15846214311548285	2.0		0.0		1	1.0
enhancers::chr1:211111200-211112200::NA::NA	563	0.0007058129857224624	3	0.007756170737131738	0.1150747998713941	3	3	0.007756170737131738	0.11933682949626054	3.0		0.0		1	1.0
enhancers::chr1:58723200-58724400::NA::NA	340	0.001056542454765827	2	0.050880514835447734	0.13189415010742275	2	2	0.050880514835447734	0.1351750991150701	2.0		0.0		1	1.0
enhancers::chr12:46966800-46967800::NA::NA	656	0.0005415637322787908	2	0.049932655636963696	0.130068478586042	2	2	0.049932655636963696	0.13399014125697795	2.0		0.0		1	1.0
enhancers::chr11:101896200-101898000::NA::NA	386	0.0008175362966237002	2	0.040394052344556425	0.1276356446863499	2	2	0.040394052344556425	0.1315269753170313	2.0		0.0		1	1.0
enhancers::chr21:27747000-27749200::NA::NA	949	0.0007897612459745807	3	0.04037125591720853	0.1276356446863499	3	3	0.04037125591720853	0.1315269753170313	3.0		0.0		1	1.0
enhancers::chr1:71879800-71880600::NA::NA	292	0.0010683955406721088	2	0.03954967280602153	0.12646422322404488	2	2	0.03954967280602153	0.1303674399902191	1.0		0.0		1	1.0
enhancers::chr3:138659200-138660600::NA::NA	714	0.00043274881508447447	2	0.03891949869740844	0.12564515654949757	2	2	0.03891949869740844	0.12954718004482357	1.0		0.0		1	1.0
enhancers::chr2:68529800-68531000::NA::NA	505	0.000613180679757619	2	0.03905823218579887	0.12564515654949757	2	2	0.03905823218579887	0.12954718004482357	2.0		0.0		1	1.0
enhancers::chr8:97225000-97226400::NA::NA	314	0.000969888295085961	2	0.037875896123379355	0.12522073072319154	2	2	0.037875896123379355	0.12915848955096484	2.0		0.0		1	1.0
enhancers::chr10:60541600-60543400::NA::NA	562	0.0005369531662210584	2	0.037288117601569686	0.12522073072319154	2	2	0.037288117601569686	0.12915848955096484	2.0		0.0		1	1.0
enhancers::chr1:55337200-55338000::NA::NA	565	0.0005415699364650548	2	0.038233772897088875	0.12522073072319154	2	2	0.038233772897088875	0.12915848955096484	2.0		0.0		1	1.0
enhancers::chr14:106321400-106328800::NA::NA	483	0.0006356329742583324	2	0.03845730306854571	0.12522073072319154	2	2	0.03845730306854571	0.12915848955096484	2.0		0.0		1	1.0
enhancers::chr8:72502600-72504200::NA::NA	692	0.0010615157151736502	3	0.038394800106336335	0.12522073072319154	3	3	0.038394800106336335	0.12915848955096484	2.0		0.0		1	1.0
enhancers::chr17:28132400-28135200::NA::NA	442	0.0006886616275302575	2	0.03786277577472813	0.12522073072319154	2	2	0.03786277577472813	0.12915848955096484	2.0		0.0		1	1.0
enhancers::chr5:79562800-79567800::NA::NA	501	0.0006021654907597181	2	0.03726456383653869	0.12522073072319154	2	2	0.03726456383653869	0.12915848955096484	2.0		0.0		1	1.0
enhancers::chr7:138248600-138249800::NA::NA	616	0.00048297225046841535	2	0.03634722651847799	0.12362687236221177	2	2	0.03634722651847799	0.12769354579517928	2.0		0.0		1	1.0
enhancers::chr3:31135200-31137200::NA::NA	440	0.000666741660007217	2	0.035421898221474256	0.12125188237350804	2	2	0.035421898221474256	0.1252668453660083	2.0		0.0		1	1.0
enhancers::chr7:135678200-135679600::NA::NA	356	0.0008231260462755882	2	0.03533688340619958	0.12125188237350804	2	2	0.03533688340619958	0.1252668453660083	2.0		0.0		1	1.0
enhancers::chr20:45878400-45879800::NA::NA	731	0.0003978993186723295	2	0.03489707300143284	0.12100673365431908	2	2	0.03489707300143284	0.12506736230043716	2.0		0.0		1	1.0
enhancers::chr10:18988400-18990000::NA::NA	835	0.0008442089847668543	3	0.03467507285316807	0.12100673365431908	3	3	0.03467507285316807	0.12506736230043716	2.0		0.0		1	1.0
enhancers::chr6:46756800-46760600::NA::NA	1122	0.0006228088430632816	5	0.0007744786725468856	0.1150747998713941	3	3	0.03394551357940549	0.12428852503749595	5.0		0.0		1	1.0
enhancers::chr3:165353400-165354600::NA::NA	771	0.0009093574694220426	3	0.03420528763323482	0.12020008671389412	3	3	0.03420528763323482	0.12428852503749595	3.0		0.0		1	1.0
enhancers::chr7:122088600-122091200::NA::NA	323	0.0008912934976936508	2	0.03421425689234439	0.12020008671389412	2	2	0.03421425689234439	0.12428852503749595	2.0		0.0		1	1.0
enhancers::chr7:129638400-129639000::NA::NA	481	0.0005962896915581809	2	0.03400582366473006	0.12020008671389412	2	2	0.03400582366473006	0.12428852503749595	2.0		0.0		1	1.0
enhancers::chr16:29651600-29653400::NA::NA	521	0.0005420987564760818	2	0.03307193902497416	0.11932713134686623	2	2	0.03307193902497416	0.12349940866668674	1.0		0.0		1	1.0
enhancers::chr8:69983200-69984400::NA::NA	957	0.001243440132065816	4	0.03280945898952739	0.11918538163542602	4	4	0.03280945898952739	0.12338205000287061	4.0		0.0		1	1.0
enhancers::chr7:115816400-115818200::NA::NA	458	0.0006103577064086418	2	0.03245382160170677	0.11870096394048914	2	2	0.03245382160170677	0.12291021798093203	2.0		0.0		1	1.0
enhancers::chr5:163013200-163014600::NA::NA	279	0.0009988359807736706	2	0.03224086855948123	0.11870096394048914	2	2	0.03224086855948123	0.12291021798093203	2.0		0.0		1	1.0
enhancers::chr6:121827800-121828600::NA::NA	369	0.0007477122639559182	2	0.0316782424431475	0.11821965417144989	2	2	0.0316782424431475	0.12247215971718549	2.0		0.0		1	1.0
enhancers::chr2:151744600-151745200::NA::NA	335	0.0008265507863267917	2	0.031879457304660644	0.11821965417144989	2	2	0.031879457304660644	0.12247215971718549	2.0		0.0		1	1.0
enhancers::chr10:114999400-115002400::NA::NA	408	0.0006682766266713779	2	0.031007121973193708	0.11660424742032001	2	2	0.031007121973193708	0.12085987688821488	2.0		0.0		1	1.0
enhancers::chr5:74305600-74307200::NA::NA	595	0.0004531311983783736	2	0.030394238980195946	0.1151100965632953	2	2	0.030394238980195946	0.11934208540753408	2.0		0.0		1	1.0
enhancers::chr7:107470800-107471800::NA::NA	479	0.0006612979889514561	2	0.04068122127737898	0.1277868950712963	2	2	0.04068122127737898	0.13165922522497198	2.0		0.0		1	1.0
enhancers::chrX:18918600-18919200::NA::NA	282	0.0011467790734409427	2	0.04218328918071411	0.12811941852669032	2	2	0.04218328918071411	0.13180101101308944			0.0		1	1.0
enhancers::chr2:189876400-189880400::NA::NA	986	0.0007744088554643904	3	0.04226313523863541	0.12811941852669032	3	3	0.04226313523863541	0.13180101101308944	3.0		0.0		1	1.0
enhancers::chr3:142383200-142384400::NA::NA	534	0.000611350811427648	2	0.042946396846961735	0.12811941852669032	2	2	0.042946396846961735	0.13180101101308944	1.0		0.0		1	1.0
enhancers::chr4:119874400-119877800::NA::NA	543	0.0006508535702224298	2	0.04946337508277795	0.130068478586042	2	2	0.04946337508277795	0.13391525555739847	2.0		0.0		1	1.0
enhancers::chr12:10664600-10665200::NA::NA	380	0.0009277661783501256	2	0.049227265026120674	0.130068478586042	2	2	0.049227265026120674	0.13391525555739847	1.0		0.0		1	1.0
enhancers::chr5:32545200-32545800::NA::NA	480	0.0007379356021066818	2	0.04965397116173202	0.130068478586042	2	2	0.04965397116173202	0.13391525555739847	2.0		0.0		1	1.0
enhancers::chr4:138124800-138125400::NA::NA	294	0.0011924625409316634	2	0.04871943617817418	0.130068478586042	2	2	0.04871943617817418	0.1334163021494616	2.0		0.0		1	1.0
enhancers::chr5:60325400-60326000::NA::NA	600	0.0005802977683589148	2	0.04817609931931888	0.12964783371662897	2	2	0.04817609931931888	0.13298927272994415	2.0		0.0		1	1.0
enhancers::chr19:41240400-41242600::NA::NA	677	0.0005143563361296992	2	0.04819136384747915	0.12964783371662897	2	2	0.04819136384747915	0.13298927272994415	2.0		0.0		1	1.0
enhancers::chr6:142705600-142706400::NA::NA	736	0.0004705188829857779	2	0.04772442532477274	0.12964783371662897	2	2	0.04772442532477274	0.13298927272994415	2.0		0.0		1	1.0
enhancers::chr7:209200-210600::NA::NA	485	0.0007191475510677372	2	0.048314454886908546	0.12964783371662897	2	2	0.048314454886908546	0.13298927272994415	2.0		0.0		1	1.0
enhancers::chr11:113143400-113146200::NA::NA	412	0.000824725022258389	2	0.04611023181102292	0.12944366799158374	2	2	0.04611023181102292	0.13285008030715173	1.0		0.0		1	1.0
enhancers::chr10:73590200-73593200::NA::NA	896	0.00037961948118150527	2	0.04623108984236226	0.12944366799158374	2	2	0.04623108984236226	0.13285008030715173	2.0		0.0		1	1.0
enhancers::chr3:73736000-73737800::NA::NA	705	0.001129804635537423	3	0.04682509879974923	0.12944366799158374	3	3	0.04682509879974923	0.13285008030715173	3.0		0.0		1	1.0
enhancers::chr3:115802400-115803400::NA::NA	383	0.0008972758661068653	2	0.04704396693181168	0.12944366799158374	2	2	0.04704396693181168	0.13285008030715173	2.0		0.0		1	1.0
enhancers::chr16:27510600-27511400::NA::NA	381	0.000902935504592716	2	0.047131701331583085	0.12944366799158374	2	2	0.047131701331583085	0.13285008030715173	2.0		0.0		1	1.0
enhancers::chr11:131300200-131301200::NA::NA	358	0.0009625691484360511	2	0.04726875516546597	0.12944366799158374	2	2	0.04726875516546597	0.13285008030715173	2.0		0.0		1	1.0
enhancers::chr20:7920400-7921600::NA::NA	400	0.0008928729713630124	3	0.005790000588907413	0.1150747998713941	2	2	0.050374194744012266	0.13449909996651274	3.0		0.0		1	1.0
enhancers::chr3:126551000-126552000::NA::NA	607	0.0005674945146786956	2	0.04726855286231986	0.12944366799158374	2	2	0.04726855286231986	0.13285008030715173	2.0		0.0		1	1.0
enhancers::chr1:71374000-71376200::NA::NA	852	0.0009177545808013676	3	0.044781064612673255	0.12839791615321786	3	3	0.044781064612673255	0.1319253314321524	3.0		0.0		1	1.0
enhancers::chr20:16934600-16935600::NA::NA	656	0.0011777456630409067	3	0.04346471275506998	0.12839791615321786	3	3	0.04346471275506998	0.1319253314321524	3.0		0.0		1	1.0
enhancers::chr7:44826600-44827600::NA::NA	596	0.0005539101485772759	2	0.04381832814189026	0.12839791615321786	2	2	0.04381832814189026	0.1319253314321524	1.0		0.0		1	1.0
enhancers::chr5:42490400-42493400::NA::NA	429	0.0007786714617446025	2	0.04473414676331886	0.12839791615321786	2	2	0.04473414676331886	0.1319253314321524	2.0		0.0		1	1.0
enhancers::chr12:93422600-93423400::NA::NA	691	0.000481346326271975	2	0.04441402207343669	0.12839791615321786	2	2	0.04441402207343669	0.1319253314321524	2.0		0.0		1	1.0
enhancers::chr13:75342400-75343600::NA::NA	346	0.0009570976260231777	2	0.04402974725552484	0.12839791615321786	2	2	0.04402974725552484	0.1319253314321524	2.0		0.0		1	1.0
enhancers::chr8:39961000-39962600::NA::NA	648	0.0005152075684737755	2	0.04470840566882163	0.12839791615321786	2	2	0.04470840566882163	0.1319253314321524	2.0		0.0		1	1.0
enhancers::chr2:150265800-150267800::NA::NA	1022	0.000766278701462433	3	0.044963315207212994	0.12839791615321786	3	3	0.044963315207212994	0.1319253314321524	3.0		0.0		1	1.0
enhancers::chr17:40736400-40740200::NA::NA	707	0.00045337492116568945	2	0.04157205411294805	0.12811941852669032	2	2	0.04157205411294805	0.13180101101308944	2.0		0.0		1	1.0
enhancers::chr1:68329800-68331000::NA::NA	471	0.000684537146203352	2	0.04199212722455029	0.12811941852669032	2	2	0.04199212722455029	0.13180101101308944	2.0		0.0		1	1.0
enhancers::chr2:192647400-192648400::NA::NA	416	0.0007694226097241366	2	0.041440963127145444	0.12811941852669032	2	2	0.041440963127145444	0.13180101101308944	1.0		0.0		1	1.0
enhancers::chr12:22752600-22753400::NA::NA	412	0.0007907936809598044	2	0.04277814701689921	0.12811941852669032	2	2	0.04277814701689921	0.13180101101308944	2.0		0.0		1	1.0
enhancers::chr18:7896400-7897400::NA::NA	417	0.0007759371225097212	2	0.04225346803859714	0.12811941852669032	2	2	0.04225346803859714	0.13180101101308944	2.0		0.0		1	1.0
enhancers::chr4:75133400-75134400::NA::NA	552	0.0005886108354026312	2	0.04258418843234617	0.12811941852669032	2	2	0.04258418843234617	0.13180101101308944	1.0		0.0		1	1.0
enhancers::chr8:91322200-91324000::NA::NA	425	0.0007931745794183316	2	0.04546441948605402	0.12913829790187684	2	2	0.04546441948605402	0.1326666666970101	2.0		0.0		1	1.0
enhancers::chrX:65218000-65239000::NA::NA	9177	0.0009179848091586615	3	0.9901672478824962	0.9901672478824962	3	3	0.9901672478824962	0.9901672478824962			0.0		1	1.0
