binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr16:72645800-72646600::NA::NA	522	0.0002369824043675054	2	0.007037404633672723	0.041000532551537246	2	2	0.007037404633672723	0.041000532551537246	2.0	2.0	9.938	0.00029669061953109933	0.010806914210403471	0.17239041591218196
enhancers::chr4:75913000-75916400::NA::NA	573	0.000441240615775769	2	0.02702014281969077	0.06484834276725784	2	2	0.02702014281969077	0.06484834276725784	2.0	2.0	17.155	0.0003200158331343946	0.014871608931341498	0.17239041591218196
enhancers::chr12:69822200-69824000::NA::NA	530	0.0002520409119709364	2	0.008153142611350906	0.041000532551537246	2	2	0.008153142611350906	0.041000532551537246	2.0	2.0	7.1355	0.00043947415354932286	0.02322899949941603	0.17239041591218196
enhancers::chr13:54362200-54363000::NA::NA	684	0.00042453947556099714	3	0.0032762009908241215	0.041000532551537246	3	3	0.0032762009908241215	0.041000532551537246	3.0	3.0	5.523	0.0009563783633862702	0.028731735985363657	0.17239041591218196
enhancers::chr12:54261400-54263800::NA::NA	1223	0.00033004957531876296	2	0.06250690054091673	0.08334253405455565	2	2	0.06250690054091673	0.08334253405455565	2.0	2.0	16.4	0.0002503929153145437	0.03831144738422495	0.18389494744427975
enhancers::chr1:96929200-96931400::NA::NA	1279	0.00029314810085189586	2	0.05493723626702589	0.08240585440053884	2	2	0.05493723626702589	0.08240585440053884	2.0	2.0	13.515	0.0002698719464290938	0.047462640120619876	0.1898505604824795
enhancers::chr20:25270400-25275400::NA::NA	662	0.0002746196312262711	2	0.014635577181915684	0.041000532551537246	2	2	0.014635577181915684	0.041000532551537246	2.0	2.0	4.097500000000001	0.0008338718705928349	0.10631088799552722	0.3023657514047236
enhancers::chr18:24556200-24558600::NA::NA	725	0.0004823682368187411	2	0.04856260367362601	0.08240585440053884	2	2	0.04856260367362601	0.08240585440053884	2.0	2.0	7.682500000000001	0.0007812010889261431	0.11090228713091535	0.3023657514047236
enhancers::chr8:98077000-98078400::NA::NA	874	0.0001606501119016702	2	0.008972929183689332	0.041000532551537246	2	2	0.008972929183689332	0.041000532551537246	2.0	2.0	2.8695000000000004	0.000696564776884262	0.12476156145286926	0.3023657514047236
enhancers::chr18:29562800-29564600::NA::NA	853	0.0004389557902234873	2	0.054794846689996735	0.08240585440053884	2	2	0.054794846689996735	0.08240585440053884	2.0	2.0	7.416	0.0007364406750784257	0.13122038945789963	0.3023657514047236
enhancers::chr8:29613200-29615800::NA::NA	585	0.00028866436126222223	2	0.012733235376014403	0.041000532551537246	2	2	0.012733235376014403	0.041000532551537246	2.0	2.0	3.232	0.0011112416820508793	0.138584302727165	0.3023657514047236
enhancers::chr3:108552000-108554600::NA::NA	776	0.00043015456882861965	3	0.004821923670264634	0.041000532551537246	3	3	0.004821923670264634	0.041000532551537246	3.0	3.0	2.667333333333333	0.0020064759297333677	0.2054839835082065	0.410967967016413
enhancers::chr2:20377800-20390600::NA::NA	1912	0.0002595818263706489	2	0.08907043256521162	0.10179478007452757	2	2	0.08907043256521162	0.10688451907825394	2.0	2.0	6.773999999999999	0.00047677755026881847	0.2317566375151775	0.4147919764285853
enhancers::chr5:111593400-111594800::NA::NA	775	0.0003857137024473546	2	0.036668401507490414	0.08000378510725181	2	2	0.036668401507490414	0.08000378510725181	2.0	2.0	3.959	0.001212177649527593	0.2419619862500081	0.4147919764285853
enhancers::chr17:9233000-9235000::NA::NA	568	0.0002865242923192854	2	0.011873672857796962	0.041000532551537246	2	2	0.011873672857796962	0.041000532551537246	2.0	2.0	2.007	0.0017762364686633365	0.267518869260091	0.4280301908161456
enhancers::chr1:100408800-100410800::NA::NA	1052	0.00034532924939807973	2	0.05196023134457615	0.08240585440053884	2	2	0.05196023134457615	0.08240585440053884	2.0	2.0	4.138999999999999	0.0010380652302696227	0.2980742578180117	0.4471113867270176
enhancers::chr18:25784000-25784800::NA::NA	637	0.00029299000134319403	2	0.015375199706826466	0.041000532551537246	2	2	0.015375199706826466	0.041000532551537246	2.0	2.0	1.846	0.001974730388793004	0.3582834414529556	0.505811917345349
enhancers::chr6:18099800-18101000::NA::NA	1200	0.0003522288389308097	2	0.06770478424681713	0.08552183273282164	2	2	0.06770478424681713	0.08552183273282164	2.0	2.0	3.0515	0.0014361448438778438	0.51413832955887	0.6855177727451599
enhancers::chr5:156631200-156650200::NA::NA	1330	0.000523154571367216	2	0.15431717873700931	0.16834601316764652	2	2	0.15431717873700931	0.1763624899851535	2.0	2.0	2.9915000000000003	0.0021758438447246407	0.7847600458663475	0.9452255053814669
enhancers::chr3:76090400-76093200::NA::NA	881	0.00045721595627124293	2	0.062269438928849	0.08334253405455565	2	2	0.062269438928849	0.08334253405455565	2.0	2.0	1.69	0.0033660563351072055	0.7961446256597622	0.9452255053814669
enhancers::chr7:94037400-94055000::NA::NA	4583	0.00022702033871650502	3	0.08786633962978233	0.10179478007452757	2	2	0.27911374670562833	0.29124912699717737	3.0	3.0	4.063	0.0006951918169522234	0.8270723172087835	0.9452255053814669
enhancers::chr6:118616000-118618600::NA::NA	1397	0.000612755924505106	2	0.2114545481507238	0.22064822415727697	2	2	0.2114545481507238	0.23067768889169868	2.0	2.0	1.9665	0.0038768613969489335	0.9716868830090318	0.9987232308677183
enhancers::chr17:17083400-17093200::NA::NA	1572	0.00022414383126005406	2	0.04923497808628349	0.08240585440053884	2	2	0.04923497808628349	0.08240585440053884	2.0	2.0	0.7709999999999999	0.003617088371147168	0.9774780203151561	0.9987232308677183
enhancers::chr7:29506800-29511000::NA::NA	2470	0.0004387786203740458	2	0.2950353813830602	0.2950353813830602	2	2	0.2950353813830602	0.2950353813830602	2.0	2.0	1.5070000000000001	0.003622587735123981	0.9987232308677183	0.9987232308677183
